text,lang,date
"@guangrongnvren Lmfao not to mention that if you got a vaccine that wasn't one of their big pharma 3 STATE APPROVED ones they'd legit consider you unvaccinated, which was the case 4 a lot of global south countries. Hungarians vaxxed with Sinovac were also considered unvaxxed by Westies 😃😃😃😃",en,2022-03-21 01:21:32
"RT @wanderer_jasnah: as i've said many times, two things can both be true: Sinovac is &amp; continues to be effective at dramatically cutting h…",en,2022-03-21 01:11:39
"RT @Sports_bios: Somehow, MingPao Newspaper got the death records and this is the analysis that is making waves - will be a couple of posts…",en,2022-03-21 01:05:05
"@skinnypupp @May_Kek_ @business Exactly, the number is not that much worse and showing Sinovac is an effective alternative for those scared about mRNA vaccines",en,2022-03-21 01:03:40
"https://t.co/yautvgmba7
Confounding by indication among unvaccinated is unlikely to affect 14X overall vaccine effect.
Lesser differences between 2 vaccines need to be taken with great caution with selective use of Sinovac among chronic ill and in old age home with most deaths",en,2022-03-21 00:51:51
"@Lindadalew This is how statistics work.  They are numerous ways one can show the data.  But,  the basic conclusion still remains the same.  Sinovac is less effective.  This Ming Pao's  conclusion is just reconfirming the finding of Singapore and Malaysia
https://t.co/LK9WlHLhCy",en,2022-03-21 00:37:01
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-21 00:28:54
"@BenMFreeman It’s ccp Hong Kong now, they gave sinovac to those high at risk.",en,2022-03-21 00:18:46
RT @NiaoCollective: Had the government last year relied on those respected in the medical community to send the message - 'just get vaxxed…,en,2022-03-21 00:16:29
RT @NiaoCollective: The government's vaccine nationalism is one of the many reasons why vaxx uptake in the city has been low - HKers do not…,en,2022-03-21 00:16:19
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-21 00:13:06
"RT @tripperhead: Professor Yuen Kwok-yung: ‘eradication of the virus will not happen’

• urges residents to get vaccinated to brace for fut…",en,2022-03-21 00:11:31
"@sumcc1 @BenMFreeman @FourWinns298 Sinovac was given to elderly in HK (which had low uptake), while mRNA vaxxs were given to the young.

Sinovac seems to have lower VE, so how is it ""safer""?",en,2022-03-21 00:10:14
#Health #Covid19 Hong Kong’s immunized who died of #COVID19 mainly got Sinovac vaccine: Ming Pao https://t.co/JfFosl8hIV,en,2022-03-21 00:00:51
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 23:51:26
@JenniferSey Their population has a higher percentage of elderly people and they used the Sinovac vaccine- less effective.,en,2022-03-20 23:45:46
They are continuing to hide the truth: the political vaccine Sinovac doesn’t work at all while they recommend to HongKong citizens over 2 years which caused so many deaths of seniors. https://t.co/vTQNc4iJtq,en,2022-03-20 23:45:17
"RT @stephanieseneff: Leukemia in young children and the Chinese COVID vaccines, Sinopharma nd Sinovac. 
https://t.co/jGsctmfuzX",en,2022-03-20 23:43:35
@Lindadalew Seriously stop this. You put numbers and tell the story you want to hear. If you want to probe sinovac is less effective do a real test. But stop this amator work. The truth is old people are dying from covid and they got sinovac. Same stat everywhere in the world whatever vaccin,en,2022-03-20 23:40:27
"@sailorrooscout Ah, thanks! China mostly used their own vax, Sinovac too. Could be why China's seeing so much Covid right now (Sinovac, waning, pop density)",en,2022-03-20 23:39:04
@RecoveryTrade @kjoules What is sinovac topic?,en,2022-03-20 23:29:28
"RT @goldencaskcap: Here here people cry abt death data by vaccine type. Of the 437 fully vaxxed deaths, 368 had sinovac while 64 had BnT. K…",en,2022-03-20 23:28:13
Sinovac COVID vaccine shows modest efficacy against SARS-CoV-2 infection in children 3 to 5 years https://t.co/BSAsh3pdIw https://t.co/Dec2Xz4ca3,en,2022-03-20 23:26:05
@bucketwoman0 Likely different vaccines that are not as effective. I believe the majority have been vaccinated with Sinovac. It’s in the article in the thread.,en,2022-03-20 23:16:23
"RT @wanderer_jasnah: as i've said many times, two things can both be true: Sinovac is &amp; continues to be effective at dramatically cutting h…",en,2022-03-20 23:15:01
"RT @stephanieseneff: Leukemia in young children and the Chinese COVID vaccines, Sinopharma nd Sinovac. 
https://t.co/jGsctmfuzX",en,2022-03-20 23:14:28
"RT @Lindadalew: Dr Chuang also said the Ming Pao report was misleading, as ~80% of the elderly had gotten Sinovac. Well, latest gov data sh…",en,2022-03-20 23:11:36
"RT @wanderer_jasnah: as i've said many times, two things can both be true: Sinovac is &amp; continues to be effective at dramatically cutting h…",en,2022-03-20 23:08:27
"RT @wanderer_jasnah: as i've said many times, two things can both be true: Sinovac is &amp; continues to be effective at dramatically cutting h…",en,2022-03-20 23:07:34
"RT @wanderer_jasnah: as i've said many times, two things can both be true: Sinovac is &amp; continues to be effective at dramatically cutting h…",en,2022-03-20 23:07:13
"&amp; just to be clear, my main complaint here isn't even Sinovac, it's lying to the public &amp; gaslighting-as-public-health-comms that's the issue.

i've ranted a ton about what happens when you lose public trust in a public health response. WELL IT WAS FOR A BLOODY GOOD REASON OKAY. https://t.co/yIH05AlEtb",en,2022-03-20 23:04:40
Sinovac COVID vaccine shows modest efficacy against SARS-CoV-2 infection in children 3 to 5 years https://t.co/RrBfL7aksC https://t.co/fJK135yf3t,en,2022-03-20 23:02:04
"for VE(severe) we're quite a lot better off b/c that, as i've noted a myriad of times, is much more robust of an immune response. but while both are high, there's *still* a clear difference: crude computation from mingpao data gives ~80% for Sinovac &amp; ~90% for BioNTech.",en,2022-03-20 23:01:52
"now, the stupid fiasco w/the BioNTech packaging vials. manufacturer themselves said it was harmless, yet HKgov freaks out. when combined w/the earlier *lack* of alarm re: potential Sinovac AEFIs, a lot of people rightfully suspect *something* dodgy.",en,2022-03-20 23:01:51
@RS_COVID19 Sinovac COVID vaccine shows modest efficacy against SARS-CoV-2 infection in children 3 to 5 years https://t.co/EThR3kWqAe #ChildHealth #Children #Pediatrics #Coronavirus #Disease #COVID19 #Efficacy #SARSCoV2 #Vaccine @researchsquare @NaturePortfolio @ispch,en,2022-03-20 23:01:49
"as i've said many times, two things can both be true: Sinovac is &amp; continues to be effective at dramatically cutting hospitalizations &amp; deaths... and it is very clearly inferior to BioNTech.

if you want to make both available, that's fine! but this only works if you're clear. https://t.co/c0RihlC5jd",en,2022-03-20 23:01:47
Sinovac COVID vaccine shows modest efficacy against SARS-CoV-2 infection in children 3 to 5 years https://t.co/EThR3lezOm #ChildHealth #Children #Pediatrics #Coronavirus #Disease #COVID19 #Efficacy #SARSCoV2 #Vaccine @researchsquare @NaturePortfolio @ispch https://t.co/zVOzOvgKKK,en,2022-03-20 23:01:23
Sinovac COVID vaccine shows modest efficacy against SARS-CoV-2 infection in children 3 to 5 years https://t.co/sniz6BeJVE https://t.co/MeXtEWpFEM,en,2022-03-20 22:59:34
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 22:59:18
@myrddindude @MiriamL99472550 @BenMFreeman I think distrust of the mainland and Sinovac is a more feasible explanation,en,2022-03-20 22:43:04
@samurai_antonio @ClivePearce7 @BenMFreeman 2003 SARS took 300 in HK. Covid has taken 5.5k so far. HK's vax rate is 72% and folks get a choice of Sinovac (old school) and Comirnaty (mRNA). It is Omicron's infectiousness and HK's population density (17k per sq mile) that is beating their ability to quarantine it. 🙏🇭🇰 https://t.co/t2TMwM9GA5,en,2022-03-20 22:42:19
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 22:41:11
"RT @Khairykj: 34.4% of adults in Malaysia have not been boosted. That’s approx 7.5mn people. 
This includes:
- 835k above 60yo
- 2.1mn who…",en,2022-03-20 22:19:41
"RT @P_McCulloughMD: Dheir et al, Turkey, Sinovac-CoronaVac as 2 doses (0.5 ml) essentially useless in ESRD and renal transplant patients.…",en,2022-03-20 22:13:16
"@sg2waugh @ChenRuiNmsl @fangshimin FYI two doses of astrazenca protects against death approximately 60% of the time in 50+ population. Sinovac much, much better.",en,2022-03-20 22:12:20
"@sg2waugh @ChenRuiNmsl @fangshimin Sinovac elicits a robust T-cell response  so while neutralization is poor, protection from death is pretty effective.",en,2022-03-20 22:11:36
@sg2waugh @ChenRuiNmsl @fangshimin Here you are. In Hong Kong Sinovac protects vs. death 80%. Highly effective. https://t.co/E6XmRAM65y,en,2022-03-20 22:11:09
"@RambutanRed @ChenRuiNmsl @fangshimin Need to see the data. Study links would help.

Dominican Republic-Yale study showed zero antibody increase for Sinovac booster against Omicron. 

Not clear to me why mRNA retains more effectiveness against mutations that dead virus based vaccines, but they do.",en,2022-03-20 22:08:37
"Hong Kong has by no means had a hard time coming by COVID vaccines. We got a good supply of both Pfeizer and Sinovac vaccines, so much so that some of our doctors reccomend diverting some our shots to less well-off countries.",en,2022-03-20 22:06:13
@sg2waugh @ChenRuiNmsl @fangshimin Sinovac protected against death 80% of the time in Hong Kong. Highly effective.,en,2022-03-20 21:57:20
"RT @SuperPACman_: It looks like in the next few months, ba.2 is going to explode in China. China reporting first COVID deaths and sinovac i…",en,2022-03-20 21:53:38
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 21:52:26
"RT @TMclaughlin3: ""Yuen urged residents, especially the elderly, to choose the German-produced BioNTech vaccine rather than the Chinese-mad…",en,2022-03-20 21:48:06
RT @FortuneMagazine: Hong Kong’s immunized who died of #COVID mainly got #Sinovac. The disturbing trend was noted by a Chinese-language new…,en,2022-03-20 21:40:22
"RT @TMclaughlin3: ""Yuen urged residents, especially the elderly, to choose the German-produced BioNTech vaccine rather than the Chinese-mad…",en,2022-03-20 21:39:52
"RT @business: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 21:30:05
"RT @tripperhead: Professor Yuen Kwok-yung: ‘eradication of the virus will not happen’

• urges residents to get vaccinated to brace for fut…",en,2022-03-20 21:22:24
"@PaulMainwood I'm glad that Sinovac is effective against death and severe disease. A lot of other countries did not have MRNA vaccines and could not wait for them either. 
I know popular belief is that Sinovac is crap and while it is less effective in comparison, it has millions.",en,2022-03-20 21:19:54
"RT @Alan0482: @shaunrein Thanks to Chinese Sinovac vaccine, my city in Borneo Island prevented 2nd, 3rd, 4th and 5th wave of mass death. We…",en,2022-03-20 21:18:51
"RT @TMclaughlin3: ""Yuen urged residents, especially the elderly, to choose the German-produced BioNTech vaccine rather than the Chinese-mad…",en,2022-03-20 21:11:26
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 21:07:58
RT @sumcc1: @BenMFreeman @FourWinns298 Thank you for raising the concern. I care. I was born and grew up there. I still have families &amp; fri…,en,2022-03-20 20:53:56
RT @FortuneMagazine: Hong Kong’s immunized who died of #COVID mainly got #Sinovac. The disturbing trend was noted by a Chinese-language new…,en,2022-03-20 20:46:05
RT @FortuneMagazine: Hong Kong’s immunized who died of #COVID mainly got #Sinovac. The disturbing trend was noted by a Chinese-language new…,en,2022-03-20 20:39:46
RT @FortuneMagazine: Hong Kong’s immunized who died of #COVID mainly got #Sinovac. The disturbing trend was noted by a Chinese-language new…,en,2022-03-20 20:36:55
RT @FortuneMagazine: Hong Kong’s immunized who died of #COVID mainly got #Sinovac. The disturbing trend was noted by a Chinese-language new…,en,2022-03-20 20:34:58
Hong Kong’s immunized who died of #COVID mainly got #Sinovac. The disturbing trend was noted by a Chinese-language newspaper: https://t.co/NGl3xEMrH3 #health #pandemic #globalhealth,en,2022-03-20 20:31:58
"RT @tripperhead: Professor Yuen Kwok-yung: ‘eradication of the virus will not happen’

• urges residents to get vaccinated to brace for fut…",en,2022-03-20 20:21:21
"@EwanMacKenna @bettweaver No it doesn't! Jesus Christ.

It has an extremely poor vaccine rate particularly among the elderly. 37% in the most vulnerable.

It also is predominantly sinovac which is less effective than the mrna vaccines.

Stop with the fucking misinformation.",en,2022-03-20 20:12:11
RT @Lindadalew: The data obtained by Ming Pao showed that 87% of those who died from Covid after at least 1💉had Sinovac. I translated the t…,en,2022-03-20 20:04:46
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 19:51:20
"RT @alvinllum: Asked about vaccination for elderly, Lam said ""as of now, Sinovac is still an effective vaccination"" and govt hopes to provi…",en,2022-03-20 19:50:54
"@HieuTrantheMAN Yes. Also Covivac and Sinovac/Sinopharm are inactivated virus vaccines based on the Vero cell platform, just like Covaxin. Covaxin has received well-deserved attention but would we do better to promote #IchooseVeroCell and #VeroCell ?",en,2022-03-20 19:42:44
"@ellygatta81 @TheAdamUre @KevinRothrock Reasonable doubt but as of today the data does not point to an issue in vaccine efficacy of Sputnik, certainly not below Sinovac that is approved. This just means the countries who have doubt can wait for WHO and the ones who have used it already weren’t heavily compromised.",en,2022-03-20 19:42:03
"@Lindadalew @tripperhead Lots of people pointing out the need to account for vaccine intake percentage. True. But the bigger story is HK government withholding this data. After adjustment SinoVac is still a worse vaccine than BioNTech, tho not as lopsided, and that’s unacceptable to Beijing.",en,2022-03-20 19:32:11
"RT @alvinllum: From official figures, case fatality rate of 80 or above: 

One dose
Sinovac: 5.83 per cent
BNT: 3.44 per cent

Two doses 
S…",en,2022-03-20 19:29:51
"RT @alvinllum: From official figures, case fatality rate of 80 or above: 

One dose
Sinovac: 5.83 per cent
BNT: 3.44 per cent

Two doses 
S…",en,2022-03-20 19:29:43
"Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao reported https://t.co/QMzHlIw3IM via @business",en,2022-03-20 19:25:52
"@shaunrein @melissakchan Why do you think both Peru and Turkey both re vaccinated their entire population with Biontech after having used sinovac?
And why since end of January is no one buying their vaccine outside of China? It's much cheaper than Biontech but nobody wants it.",en,2022-03-20 19:24:04
RT @squirtleinhk: Today’s Ming Pao headline reports that 87% of vaccinated elderly who died w/ COVID were vaccinated w/ Sinovac. It include…,en,2022-03-20 19:11:30
"Ming Pao leaked the Chinese state secrets?
#Sinovac #Sinovacvaccine #COVID19 #WuhanVirus #CCPVirus #HongKong https://t.co/Eq3lTBrfEd",en,2022-03-20 19:05:41
"RT @tripperhead: Professor Yuen Kwok-yung: ‘eradication of the virus will not happen’

• urges residents to get vaccinated to brace for fut…",en,2022-03-20 18:58:09
"RT @ClinRheumatol: #Sinovac-#CoronaVac vaccine in primary #SjögrenSyndrome:
✅ It is safe in pSS, without a detrimental effect on systemic d…",en,2022-03-20 18:56:07
"RT @ClinRheumatol: #Sinovac-#CoronaVac vaccine in primary #SjögrenSyndrome:
✅ It is safe in pSS, without a detrimental effect on systemic d…",en,2022-03-20 18:52:53
"RT @ClinRheumatol: #Sinovac-#CoronaVac vaccine in primary #SjögrenSyndrome:
✅ It is safe in pSS, without a detrimental effect on systemic d…",en,2022-03-20 18:51:20
"#Sinovac-#CoronaVac vaccine in primary #SjögrenSyndrome:
✅ It is safe in pSS, without a detrimental effect on systemic disease activity, and has a moderate short-term humoral response
✅A booster dose should be considered in these patients
👉https://t.co/bxbExbNhVW https://t.co/QmxvBSkcSk",en,2022-03-20 18:50:00
"@business I would fail you if you were in my STATS 101! Sinovac was very popular among the old or population of chronic diseases due to its mild side effects. If you look at COVID mortality, more than 90% comes from that group. Thus it’s erroneous to draw effectiveness of vaccine with this",en,2022-03-20 18:40:41
@Myminimine @ETFOWaterloo Let’s break this down. Do u know why China had to lock down again? They didn’t use the vaccines we did. They have the worst vax (sinovac) which barely made them immune. Second they keep having harsh lockdowns where no one is able to have herd immunity (p1),en,2022-03-20 18:24:30
"RT @BillyBostickson: Sinovac limits HK’s (and China's) protection against infection from Omicron

""The effectiveness of 3 doses of BioNTech…",en,2022-03-20 18:22:58
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 18:15:12
"@ellygatta81 @TheAdamUre @KevinRothrock (2/2) one of WHO approved vaccies - Sinovac, is around 51%. It is nigh impossible that Sputnik would have a lower efficacy than that. If it was so Russia and San Marino would have a healthcare crisis impossible to conceal.",en,2022-03-20 18:08:44
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 18:05:11
@MissNicoletta @greysen_paige @BenMFreeman SinoVac wasn't as good and many older Chinese do not trust ANY Chinese vaccines due to previous scandals and very dangerous outcomes.,en,2022-03-20 17:52:27
"@ellygatta81 @TheAdamUre @KevinRothrock I don't tbh, I would if it was just Russia who used it but San Marino did too and their stats are decent. The vaccine with the lowest efficacy as per official statistics is Sinovac.",en,2022-03-20 17:51:53
RT @Lindadalew: The data obtained by Ming Pao showed that 87% of those who died from Covid after at least 1💉had Sinovac. I translated the t…,en,2022-03-20 17:48:20
"@May_Kek_ @business The article doesn't actually say what proportion of the population had Sinovac. Absent that (and arguably more information, such as on timing of dose and illness) I'm not convinced there's enough here to draw a proper conclusion.",en,2022-03-20 17:47:12
"@DSorgemmo @NewBU7 @LukyKuky14 @SimplifyToOne1 @Shadow77727 @ChrisMc45814091 @Levi_godman No different than UK/US ignoring the CCP crushing of HK protests, orders to only use Sinovac but mostly just propaganda against all vaccines resulting in mass casualties we are seeing now

It's all a globalist anti-labor game, where people are expendable poker chips to sociopaths",en,2022-03-20 17:37:02
"@goldencaskcap Good they put the data in more granularity - it is still 2X difference btw Sinovac vs BnT - and yet they still doing Sinovac exclusively w/ the elderly in nursing homes..  Asa  public health official, would you do the same descn if you have this stats at hand.",en,2022-03-20 17:35:38
"@ClivePearce7 @BenMFreeman I think I can explain the ""somehow"".
Hong Kong people basically think anything Chinese is literal shit.
Their elderly were offered the sinovac vaccine and said ""hell no"".
End of story.",en,2022-03-20 17:34:52
"@lakemacfan @MissNicoletta @greysen_paige @BenMFreeman My understanding is it's not the main vaccine available, so while some people can get it, there isn't enough for everyone so most get Sinovac.",en,2022-03-20 17:32:55
"RT @business: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 17:31:47
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 17:30:48
"@hancocktom Recent data is more encouraging than the preliminary study showing Sinovac/ sinopharm vacinnes weren’t effective.

Wonder if that gives Mainland more confidence to move forward with opening up.",en,2022-03-20 17:23:35
Hong Kong's immunised who died of Covid-19 mainly got Sinovac vaccine: Media https://t.co/zCrKrTiUCX,en,2022-03-20 17:23:20
"@comandantemoose @sacha_coward @susan04071 Noooooow you are just showing your ignorance! I was vaccinated twice with Sinovac in Thailand. Went back to UK where Sinovac isn’t recognized and was Pfizered + booster in December. 
I know people who have had 6 back when countries wouldn’t recognize other vaccines",en,2022-03-20 17:22:27
@ChrisByBike @andrewneidhardt @rev_avocado Some countries are using SinoVac to vaccinated 3 and 4 years old.,en,2022-03-20 17:16:22
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 17:15:49
"@fortenforge @rev_avocado Yes. Countries that are vaccinating at this age range are using SinoVac, that hasn't been approved or used in the US.",en,2022-03-20 17:15:29
"For the 60+, using the census stats and the vax status stats table - the weight avg of vax % would be 50.98% Sinovac and 29.78% BnT (ratio 1.71 : 1).",en,2022-03-20 17:13:50
@Lindadalew @tripperhead It means little without knowing how many people globally had Sinovac vs BioNTech. (But it seems unlikely there have been eight times more Sinovac shots),en,2022-03-20 17:13:16
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 17:12:29
@shaunrein Undoubtedly they do something. Are they as good as the western vaccines? No. Just check out the vaccinated deaths in HK - 87% Sinovac.,en,2022-03-20 17:12:14
@TraceyRyniec Try their Sinovac.,en,2022-03-20 17:09:40
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 17:09:34
@iamtomnash China haven’t forgotten about it is because their vax program is lamentable and Sinovac isn’t as effective. Look at HK. Over 70’s dropping like flies because they weren’t prioritised.,en,2022-03-20 17:02:27
"@zchagla China used their own vaccine, Sinovac. Its VE is less than mrna ones",en,2022-03-20 17:00:34
RT @AlubaCap: I ran a terrible Google translate but this is the takeaway  un-vaccinated/not-fully-vaxxed makes up 92% of deaths in Hong Kon…,en,2022-03-20 16:55:50
RT @AlubaCap: I ran a terrible Google translate but this is the takeaway  un-vaccinated/not-fully-vaxxed makes up 92% of deaths in Hong Kon…,en,2022-03-20 16:54:17
RT @AlubaCap: Regardless I'm looking forward to this inhaleable vaccine version of CanSino. “The antibody response by the CanSino Inhalable…,en,2022-03-20 16:53:26
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 16:46:23
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 16:44:52
"@goldencaskcap I hypothesize you’re a *bit* too forgiving for the one dose Sinovac, though the failure is the government’s, not particularly of the vaccine. I really want the stratification of age/vaccine type/vaccine dates of death cases to look into the single-dose VE(death) in particular.",en,2022-03-20 16:43:09
RT @squirtleinhk: Today’s Ming Pao headline reports that 87% of vaccinated elderly who died w/ COVID were vaccinated w/ Sinovac. It include…,en,2022-03-20 16:41:14
@lokmantsui Offering sinovac when we know it’s 0% effective against O is beyond criminal.  Hk govt promoting a death sentence.,en,2022-03-20 16:40:49
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 16:40:49
"RT @nathanhammond: @goldencaskcap My takes on the chart are similar.

But I’m also happy to use innumeracy and lack of education about the…",en,2022-03-20 16:39:36
"RT @May_Kek_: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 16:39:10
"@goldencaskcap My takes on the chart are similar.

But I’m also happy to use innumeracy and lack of education about the HK public health situation (old people and late-vaccinating people choosing Sinovac) to push more people toward BioNTech to (slightly) reduce transmission and faster NAbs. 😅 https://t.co/fCxbunuFyo",en,2022-03-20 16:37:28
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 16:37:20
"@Sonialopezo @Amine19O @sparqqling @tripperhead There’re different types of efficacy:
-efficacy against Omicron infections, which Sinovac has zero! 
-efficacy against Omicron severe diseases (or deaths).",en,2022-03-20 16:37:15
"@tripperhead Is this PR also misleading to say both vaccines are ""effective"", because as reported by Factwire earlier based on HKU's study the antibody level of ppl receiving Sinovac drops much faster?",en,2022-03-20 16:33:59
Regardless I'm looking forward to this inhaleable vaccine version of CanSino. “The antibody response by the CanSino Inhalable vaccine booster against Ómicron is 14.1x than the Sinovac booster and 2x the same injection of CanSino intramuscular ” https://t.co/Z8mvLU3nA7,en,2022-03-20 16:32:31
"Lesson is don't take Chinese made vaccines, they clearly aren't very effective. https://t.co/KCcBeAqYqx",en,2022-03-20 16:31:07
"RT @alvinllum: From official figures, case fatality rate of 80 or above: 

One dose
Sinovac: 5.83 per cent
BNT: 3.44 per cent

Two doses 
S…",en,2022-03-20 16:25:33
RT @squirtleinhk: Today’s Ming Pao headline reports that 87% of vaccinated elderly who died w/ COVID were vaccinated w/ Sinovac. It include…,en,2022-03-20 16:25:04
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 16:23:11
"RT @NineDragons2: A lot quicker to defend Sinovac than they ever were to dispel any other COVID dis-info. Or, you know, to promote actual v…",en,2022-03-20 16:21:43
"I ran a terrible Google translate but this is the takeaway  un-vaccinated/not-fully-vaxxed makes up 92% of deaths in Hong Kong. 3 shots makes up 0.7% of deaths (18 SinoVac / 14 BnT). BnT outperforms, but the 3 shot crowd is doing really good in general https://t.co/iln041xV11 https://t.co/c5nem24xYV",en,2022-03-20 16:21:42
"Inactivated vaccine (Sinovac in China, Sinopharm in China):
The FBI sends the local police a corpse. The local police learns to beat up anyone with the same face as the corpse.",en,2022-03-20 16:19:00
"RT @NineDragons2: A lot quicker to defend Sinovac than they ever were to dispel any other COVID dis-info. Or, you know, to promote actual v…",en,2022-03-20 16:17:25
"RT @tripperhead: Professor Yuen Kwok-yung: ‘eradication of the virus will not happen’

• urges residents to get vaccinated to brace for fut…",en,2022-03-20 16:16:59
"@HelsenKristiaan @amyyqin The mRNA vaccines are somewhat more effective than Sinovac, but the difference is not nearly as large as you're implying.

Simply switching out Sinovac for mRNA vaccines would not significantly change the situation in China.",en,2022-03-20 16:16:11
"RT @choijonny: @tripperhead As big of a believer I am that BnT is generally “better” than Sinovac, the MP headline was very misleading.

Wh…",en,2022-03-20 16:15:21
"RT @business: Almost 87% of Hong Kongers who died from Covid after getting at least one dose of vaccine received Sinovac’s shot, Ming Pao r…",en,2022-03-20 16:15:15
"RT @LindiweSisuluSA: This evening I have been invited to deliver a keynote address at a gala dinner hosted by the Numolux Group. 

This eve…",en,2022-03-20 16:13:33
"@HelsenKristiaan @amyyqin The data from Hong Kong shows that Sinovac is highly effective at preventing serious illness and death.

The data you're referencing does not break down mortality by age, and we know that a much larger proportion of old people in HK chose to get Sinovac.",en,2022-03-20 16:13:01
"RT @LindiweSisuluSA: Thank you for this invitation that has allowed us to opportunity to meet your business partners from China, Mr Kevin Z…",en,2022-03-20 16:13:01
"RT @NineDragons2: A lot quicker to defend Sinovac than they ever were to dispel any other COVID dis-info. Or, you know, to promote actual v…",en,2022-03-20 16:12:56
"RT @alvinllum: Among the deceased in 5th wave who did receive vaccination, 87 per cent of them received Sinovac, data (note: without regres…",en,2022-03-20 16:12:56
"RT @Transit_Jam: @tripperhead Where are they getting ""80% of elderly over 80 have received Sinovac""? (Presume they mean 80% of *vaccinated*…",en,2022-03-20 16:11:05
RT @NiaoCollective: The government's vaccine nationalism is one of the many reasons why vaxx uptake in the city has been low - HKers do not…,en,2022-03-20 16:10:43
"RT @NineDragons2: A lot quicker to defend Sinovac than they ever were to dispel any other COVID dis-info. Or, you know, to promote actual v…",en,2022-03-20 16:10:14
"RT @alvinllum: From official figures, case fatality rate of 80 or above: 

One dose
Sinovac: 5.83 per cent
BNT: 3.44 per cent

Two doses 
S…",en,2022-03-20 16:09:32
RT @NiaoCollective: Had the government last year relied on those respected in the medical community to send the message - 'just get vaxxed…,en,2022-03-20 16:08:35
RT @NiaoCollective: The government's vaccine nationalism is one of the many reasons why vaxx uptake in the city has been low - HKers do not…,en,2022-03-20 16:08:34
"RT @Lindadalew: Dr Chuang also said the Ming Pao report was misleading, as ~80% of the elderly had gotten Sinovac. Well, latest gov data sh…",en,2022-03-20 16:08:12
"RT @Lindadalew: Dr Chuang Shuk-kwan was asked abt this, but refused to say why this data wasn't released. She said that case fatality rate…",en,2022-03-20 16:07:38
"RT @Lindadalew: The biggest diff were in the group of 1💉, 805 Sinovac vs 68 Biontech, even in those with 2💉, it was 350 Sinovac vs 50 Biont…",en,2022-03-20 16:07:12
RT @Lindadalew: The data obtained by Ming Pao showed that 87% of those who died from Covid after at least 1💉had Sinovac. I translated the t…,en,2022-03-20 16:06:49
RT @Lindadalew: Vaccines work. Sinovac is effective in preventing serious illness &amp; death. But Biontech has better protection against omicr…,en,2022-03-20 16:06:19
