text,lang,date
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:48:32
@zchamu The CCP covid zero strategy  was always doomed to fail.  Lower vaccinated population (and those who are is mostly with the Chinese made Sinovac over MRNA).   Little to no natural immunity.  Plus you can not trust the Chinese numbers.,en,2022-03-05 18:46:38
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:45:41
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:40:07
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:38:11
"@dthroat @PaulMainwood Named it here. Older ethnically Chinese citizens in Hong Kong have been bombarded with vaccine misinformation sadly, the exact same thing happened to hainanese seniors in Singapore. Made them either want to have no vaccine to sinovac, which is crap in comparison to others. https://t.co/fmRx1w97zn",en,2022-03-05 18:33:23
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:20:40
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:20:31
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:19:28
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:19:26
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:18:38
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:17:30
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:16:49
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:13:06
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:12:35
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:12:02
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:11:57
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:09:08
"But Hong Kong isn’t Ontario: according to FT “Just 30 per cent of Hong Kongers older than 80 have been inoculated with two doses of the vaccine, despite the availability since early 2021 of both the Chinese Sinovac shot and the jab developed by BioNTech.” https://t.co/MILJQnj72S",en,2022-03-05 18:07:10
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:04:45
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:03:40
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 18:02:57
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 17:58:14
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 17:57:57
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 17:55:56
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 17:55:37
"RT @daaitoulaam: After approving Sinovac 2 years ago without Phase 3 trial data, 1 year+ of everyone but CronYs warning about vax rates, an…",en,2022-03-05 17:55:33
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 17:52:34
"RT @EricTopol: There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to…",en,2022-03-05 17:51:42
"There is also a major difference in the vaccines used. Hong Kong used a high proportion of Sinovac, which has been shown to be less protective vs Omicron /4 https://t.co/u6Zox0XJn9",en,2022-03-05 17:50:17
"After approving Sinovac 2 years ago without Phase 3 trial data, 1 year+ of everyone but CronYs warning about vax rates, and HKU tests months ago showing Sinovac is near useless against Omicron. https://t.co/KgcDmRHdc5",en,2022-03-05 17:43:09
@Paul1971EFC @PaulMainwood My HK insurance friends tell me most workers got Sinovac - made travel into mainland China easier. However key is most elderly unvaxxed - didn't matter while Zerocovid policy worked. Now seeing Omicron on a largely unvaxxed group of elderly in dense populated area.,en,2022-03-05 17:41:49
RT @Tian_A1: Implication of in silico studies in the search for novel inhibitors [ https://t.co/3F9zXqmIKB ] Il y a 19heures Corona Virus D…,en,2022-03-05 17:32:28
"Implication of in silico studies in the search for novel inhibitors [ https://t.co/3F9zXqmIKB ] Il y a 19heures Corona Virus Disease-19 (#Covid19) is a pandemic disease mainly caused by severe coronaVac by Sinovac, and Covaxin by Bharat #Biotech,  https://t.co/5rzXz5bBhU",en,2022-03-05 17:26:48
@BobsYou82437555 @nathanhammond And most of them chose Sinovac,en,2022-03-05 16:46:20
"@1867ben @PaulMainwood @kjoules Not true! The booking system allows you to choose, but a lot of misinformation about ‘unproven’ mRNA technology and Sinovac would’ve been recognised for quarantine free travel to the mainland, whereas BioNTech wouldn’t have been.",en,2022-03-05 16:38:22
"RT @DrYo6102: TL;DR
Vaccinate the elderly, and Sinovac sucks",en,2022-03-05 16:21:58
@JKJAVMY Are you offering Sinovac booster in PPV WTC?,en,2022-03-05 16:20:47
@YahooNews @tweet4852 Useless Sinovac vaccines cannot help,en,2022-03-05 15:51:38
@hkfp Must be the Sinovac. Or maybe patriots don’t get Covid.,en,2022-03-05 15:37:29
@SCMPHongKong Sinovac and a sh!t vaccine drive. Well done government. They are a proper China government now. Don't give a sh!t about the people.,en,2022-03-05 14:35:16
Selangor Journal | CITF-C to decide on Sinovac vaccine for children tonight https://t.co/qxrGbs7QQk https://t.co/j3Jm7wT6n4,en,2022-03-05 14:30:25
@IainKewley Didn’t similar happen here when we opened up? They have been zero covid for years and now it is obviously circulating widely. Hopefully it will subside again when many have had it. I don’t think the sinovac is particularly effective either,en,2022-03-05 14:29:50
"@WilliamBHoenig That, and the fact that the Sinovac and Sinopharm vaccines are bad.",en,2022-03-05 14:28:05
"@ketaminh @AudreyYeoCH @Mike_Honey_  did a thread looking at the unusual mutation seen in Hong Kong. They do also have a reliance on Sinovac and low vax rates among older populations which probably isn't helping.
https://t.co/O45fH4xsID",en,2022-03-05 13:28:58
"CITF-C to decide on Sinovac vaccine for children tonight
https://t.co/QB2U5G0dAG https://t.co/Z6dtf8UM0X",en,2022-03-05 13:20:24
"Sinovac is less effective vs #Omicron ? 

NZ are inherently healthier, ""younger""?

 @PGeorge9601 @JKJAVMY https://t.co/jgfoOHq5cz",en,2022-03-05 13:03:41
"Administration of Sinovac vaccine for children to be decided tonight, says deputy health minister https://t.co/ZhQXL1oCvu",en,2022-03-05 12:56:05
"Saturday night's meeting to decide on Sinovac vaccine for children aged five to 11, says deputy minister - Bernama https://t.co/xk00Yp0oS8",en,2022-03-05 12:56:03
"🇭🇰 Mar 5 Vaccinations (3)

Doses Administered to Date

Total: 13508738
-Sinovac 5421637
-BioNTech 8087101

-1st dose 6289284
  SV 2680230 BNT 3609054
-2nd dose 5265041
  SV 2040244 BNT 3224797
-3rd dose 1954413
  SV 701163 BNT 1253250",en,2022-03-05 12:26:26
"🇭🇰 Mar 5 Vaccinations (2)

Inoculations by vaccine

Sinovac 
Today 32268 ↓4.3%
-1st dose 13673 ↓12.8%
-2nd dose 6468 ↑15.7%
-3rd dose 12127 ↓2.8%

BioNTech 
Today 47440 ↓4.2%
-1st dose 8470 ↑1.2%
-2nd dose 8280 ↓5.3%
-3rd dose 30690 ↓5.3%",en,2022-03-05 12:26:25
"@ianbremmer HK offers 2 vaccines, one is the ineffective Sinovac from China. If you take that into consideration, HK's population is less than 50% VACCINATED at best ! The death toll includes those who died from cancer &amp; heart failure. Do some research before making a causal judgement. Idiot",en,2022-03-05 12:15:59
@Amine19O You are  being disingenuous. You know all the politicians here took it and the medical experts recommended BioNTech. You don’t really believe sinovac is as good do you! Get real,en,2022-03-05 11:56:34
@ianbremmer And ~40% of vaccinations are sinovac.,en,2022-03-05 11:52:18
"Bugger came back here telling got positive, immediately gotten us panicked. Both me n my sis only completed 2 dos of sinovac without booster. While I'm also a heavy smoker, first thing came in my mind was death is coming for me.",en,2022-03-05 11:50:20
RT @Echinanews: Hong Kong will shorten the vaccination interval between COVID-19 vaccine doses. For people aged 60 or above who have receiv…,en,2022-03-05 11:36:10
"@DrKinKam They also removed their mask mandates and many have less than HK’s vaxxed population. Your point is?

Sinovac is still inferior.",en,2022-03-05 11:23:51
"c) ,...still, PREVENING SEVERE DISEASE &amp; DEATH IS WORTH IT, EVEN IF HOSPITALIZATION can NOT be avoided...,so, EVEN IF people #GETVACCINATED with SINOVAC, THEY SHOULD...,(March 5, 2022; 16:59 HKT) #GETBOOSTEDWEARMASKS #GETVACCINATEDNOW #GETBOOSTED",en,2022-03-05 11:08:06
RT @Echinanews: Hong Kong will shorten the vaccination interval between COVID-19 vaccine doses. For people aged 60 or above who have receiv…,en,2022-03-05 11:07:50
"b) ,...HOPEFULLY, this person did NOT get SINOPHARM/SINOVAC, BUT UNFORTUNATELY, SHE PROBABLY DID...,(March 5, 2022; 16:59 HKT) #CCPCHINA #CCP #FAIL",en,2022-03-05 11:03:51
@DudeGeorg @tony_vandongen @Elliott1950 @COVIDnewsfast I'm guessing those vaccines would be Sinovac and Sinopharm. Several countries stopped using them because of it's low efficacy rating.,en,2022-03-05 10:47:37
"I'm probably gonna get Sinopharm or Sinovac. It's becoming hard not to, for travel reasons, and I think those are okay, because they are just dead viruses.",en,2022-03-05 10:45:39
@Amine19O @HelsenKristiaan @tripperhead Also don’t forget. All the medical experts took BioNTech. All the blue politicians took sinovac. Tells you a lot!,en,2022-03-05 10:41:05
"@elray67 @fitterhappierAJ @PeacockFlu @Luke87358261 @MonicaGandhi9 @VirusesImmunity @stuartjdneil “Just 30 per cent of Hong Kongers older than 80 have been inoculated with two doses of the vaccine, despite the availability since early 2021 of both the Chinese Sinovac shot and the jab developed by BioNTech.” https://t.co/yQA2jOJYyF not even 3 🤦🏻",en,2022-03-05 10:38:44
"Based on the doses administered and accounting for children’s doses and wasted doses, I’m estimating Hong Kong now has 1.96 million doses BioNTech stockpiled. Hong Kong also has over 2 million Sinovac doses in stock. https://t.co/utU0RU1Nbo",en,2022-03-05 10:24:52
@jimodonnell2 Read down the thread - it appears that HK has v low vax rates among elderly &amp; also using crap Sinovac vaccines.,en,2022-03-05 10:19:27
@gutoaqui @RodrigotxA @alinefortuna2 @rizbicki @danarodrigues Two weeks before you get infected is about the worst time to get Sinovac. Based on the Coronavac data from 🇨🇱 this could indeed be increasing the death rate.,en,2022-03-05 09:33:49
"@gtamoeb @micheleconunaL @simone_s_86 @COVIDnewsfast We are able to get Homer BioNTech, or Sinovac vaccines here. It just depends on your preference. The government hasn’t done a big push for vaccines here, and chose to cut HK off from the world essentially. As of today
90.13% unvaccinated  deaths have occurred. 1100 in six weeks",en,2022-03-05 09:21:46
"@BobsYou82437555 @HelsenKristiaan @tripperhead Well, tbe problem is that based on the data, you give any interpretation. The sample is just too small. Only 301,000 people in Singapore received Sinovac. And we have no data about their age or health condition. What if most of them are old (like in HK)?",en,2022-03-05 09:02:18
"@HelsenKristiaan @BobsYou82437555 @tripperhead First, it wasn’t study. It was just numbers presented in parliament by the health minister without any interpretation. He even mentioned that it wasn’t possible to interpret because the sample was too small. Also only 4% of the population received sinovac. https://t.co/DOhnqEi28Z",en,2022-03-05 08:35:15
"RT @ZerocoolC19: Malaysia included in Sinovac's Phase 3 experiment, yo! 6-month to 17-year-old kids, yo! May God protect these children fro…",en,2022-03-05 08:31:28
RT @sehof: ‘would also be excluded from the country’s scheme that grants compensation for those who experience serious side effects or deat…,en,2022-03-05 08:30:56
"RT @kunc_t: Shoulder injury related to Sinovac COVID-19 vaccine: A case report 

@nigelj08223325 
https://t.co/bEJxI3fGVD",en,2022-03-05 08:25:37
RT @Tian_A1: In Pictures : #Hongkong battles surge in #Covid19 cases [ https://t.co/TLchWMzR2Y ] Il y a 23heures A child rests at a communi…,en,2022-03-05 08:17:19
"RT @zlj517: China’s #Sinovac cooperates with #Ecuador to build a #vaccine plant. 
#China made the commitment of making Chinese vaccines a g…",en,2022-03-05 08:14:38
"In Pictures : #Hongkong battles surge in #Covid19 cases [ https://t.co/TLchWMzR2Y ] Il y a 23heures A child rests at a community vaccination centre, after receiving a dose of Sinovac #Biotech's CoronaVac Covid-19 vaccine, following the #Coronavirus d https://t.co/sbh6BmLqma",en,2022-03-05 08:13:36
@imandylin2 @ThomasHHChan @primroseriordan Why are you afraid to say Sinovac?,en,2022-03-05 08:07:06
"@TGAgovau @TGAgovau Sinovac and Sinopharm’s inactivated vaccines are safe and effective, when will @TGAgovau approve them; or will @TGAgovau remain arrogant and ignorant and act like corrupted 3rd world countries’ authorities.",en,2022-03-05 08:02:34
"https://t.co/yeVxgeezKj M-League: Booster dose condition for Sinovac recipients, senior citizens only

‒ Thesundaily",en,2022-03-05 08:00:53
"@DrKinKam Medeiros, on Sinovac.

You’re spreading misinformation: Sinovac is an inferior vaccine, and this is backed by multiple studies. https://t.co/V7vUBP3O3s",en,2022-03-05 07:39:57
"@DrKinKam But this fails in light of the Medeiros et. al study that shows Sinovac doesn’t even generate T-cell responses with a significant amount of the population. With Leonardi’s confirmed hypothesis that T-cells are also dysregulated by COVID, Abs are at the forefront.",en,2022-03-05 07:36:25
@gruey_s @COVIDnewsfast Most of the elderly who have been vaccinated had Sinovac https://t.co/aHHX5BTNJp,en,2022-03-05 07:29:04
"@DrKinKam Effectiveness. They’ve both been proven to be safe. Sinovac has inferior effectiveness. Did you read the studies? Saying it’s effective against Omicron is misinformation. It’s been established that primary response hinges on Ab production, which Sinovac fails at with Omicron.",en,2022-03-05 07:12:44
"@mdsynic Really? You have established evidence that Sinovac has more serious side effects than mRNA vaccines, or that mRNA vaccines are safest over long term period for adults and kids?",en,2022-03-05 07:10:24
"RT @Lion_Rockie: @gruey_s @COVIDnewsfast Yes, in an attempt to “upsell” sinovac vis a vis bioNtech (for political reasons), the HK govnt pl…",en,2022-03-05 07:02:38
RT @ayshardzn: Sinovac vaccine recipients who are not boosted will not be allowed to watch #LigaMalaysia2022 at the stadium.,en,2022-03-05 06:57:55
"Just 30 per cent of Hong Kongers older than 80 have been inoculated with two doses of the vaccine, despite the availability since early 2021 of both the Chinese Sinovac shot and the jab developed by BioNTech.
 https://t.co/H9ePsI5IJ6",en,2022-03-05 06:53:38
"@pharmaniaga_bhd Hi, can advise where i can bring my kids for sinovac vaccination? Selangor area",en,2022-03-05 06:26:34
"Was just at a supermarket hearing some old-aged Uncle selling Coconut MCT Oil, and somehow turned a conversation about colon cleansing and cholesterol into a talk about “Big Pharma”, “CDC/FDA corruption” and how “the West is slandering Sinovac intentionally”",en,2022-03-05 05:52:22
"RT @M_T_L514: Roland Santiago 
44yrs old

Sinovac - 1st dose 

2 weeks after the vaccine he suddenly had a stroke 

Died of Stroke: Feb.23,…",en,2022-03-05 05:44:15
@DGHisham @JKJAVMY Where can we get sinovac vaccine for children age 5-11. till now no any updates on it.. TIA,en,2022-03-05 05:12:47
"RT @Lion_Rockie: @gruey_s @COVIDnewsfast Yes, in an attempt to “upsell” sinovac vis a vis bioNtech (for political reasons), the HK govnt pl…",en,2022-03-05 04:49:24
"@keithrichburg @JeromeTaylor @fcchk FCC’s “part” should be crushing rumours and report facts! What did you do to quash vicious rumours and exaggerated side effects and deaths following vaccination spread by likes of Apple Daily, Standnews, HKFP… esp on Sinovac?

Absolutely NOTHING!",en,2022-03-05 04:33:46
"had not experience any postvaxx sideeffects from sinovac. so now, i’m like waiting from astraznca (known to be notorious) but also nothing. mark’s experiencing a bad fatigue. while i’m feeling like weekend vibes strapped to the couch. i feel left out, i mean in a good way.",en,2022-03-05 04:28:14
"TL;DR
Vaccinate the elderly, and Sinovac sucks https://t.co/sHqzF6Nx4O",en,2022-03-05 04:26:50
@Schtaunkhauser Large percentage of elderly are unvaccinated due to WeChat misinformation. The ones that were vaccinated got sinovac which means they might as well be unvaccinated.,en,2022-03-05 04:26:45
"RT @oranv: Wow. Hong Kong’s COVID-19 vaccination rate among its older population is abysmal. Among those vaccinated elderly, most got Sinov…",en,2022-03-05 04:23:07
"RT @AtletMalaysia: Sinovac recipients must get booster shot to attend MFL games, says organiser https://t.co/PPWpC93bFb",en,2022-03-05 03:59:06
RT @PDChinaHK: China's Hong Kong SAR govt added two more #COVID19 mobile vaccination stations from Friday. The station at Tai Yuen Estate i…,en,2022-03-05 03:58:03
"Sinovac recipients must get booster shot to attend MFL games, says organiser https://t.co/PPWpC93bFb",en,2022-03-05 03:57:54
"RT @zlj517: China’s #Sinovac cooperates with #Ecuador to build a #vaccine plant. 
#China made the commitment of making Chinese vaccines a g…",en,2022-03-05 03:54:28
"@ThomasHHChan @primroseriordan @imandylin2 2 important points missed:

1. HK health care system is totally underfunded for years. Money was shifted to arm the police state.

2. Sinovac is useless for Delta &amp; omicron but HKGov is still promoting it, sometimes with lies &amp; fake news spreading in WeChat/Whatsapp.",en,2022-03-05 03:48:28
"@avocato_bob @TheParlermaid @carol_stirling You're equating adverse reaction with death?
NZ has a tiny death (&amp;hosp) rate due to high vax rate
HK by comparison had a similar elimination approach, but morgues (&amp; hosp) are literally overflowing due to the lower vax rate. 90% of deaths are not fully vaxed, 9% are sinovac.",en,2022-03-05 03:47:43
@GeneralTao90 There’s a lot of hesitation with those over 70 to be vaccinated. And don’t forget they vaccinated  with Sinovac. Not the same as an MRNA vaccine,en,2022-03-05 03:46:36
"RT @zlj517: China’s #Sinovac cooperates with #Ecuador to build a #vaccine plant. 
#China made the commitment of making Chinese vaccines a g…",en,2022-03-05 03:24:15
Should have taken Sinovac my sister was completely fine. Felt bad for being a Sinovac anti before. Nyay.,en,2022-03-05 03:01:07
RT @endredtyranny: It was China and its puppet HK government who push the ineffective Sinovac vaccine and force the inviable zero covid pol…,en,2022-03-05 02:59:56
"RT @Sinovac: Today, Malaysia The Ministry of Health (MOH) agreed to give conditional approval for the use of CoronaVac Suspension for Injec…",en,2022-03-05 02:55:51
@MichaelSFuhrer Don’t quote me but they were greater than 50% sinovac I think,en,2022-03-05 02:48:55
@JKJAVMY Is Sinovac available at Bukit Jalil for above age 5,en,2022-03-05 02:46:55
RT @malaymail: Health director-general Tan Sri Dr Noor Hisham Abdullah announced the conditional registration approval was agreed by the Dr…,en,2022-03-05 02:45:37
@trojans511 @LeninBol Why do you presume there is a complete shut down of conversation? Why do you presume that the US would never come close to that? They just banned RT America. Try to get a Huawei phone in the US. Try to get the Sinovac or Sputnik V. They've shut down Chinese cultural centers. 1/,en,2022-03-05 02:35:15
"@Temporal_Fugue @Despierta_1 @EricTopol @eswillwalker No real data yet, but most (approx 90%) of deaths are from the unvaccinated so u can infer that Sinovac is quite effective.  When they were still releasing vaccine type along with deaths, someone estimated the efficiency of Sinovac to be around 75-85% in preventing death.",en,2022-03-05 02:22:54
RT @ayshardzn: Sinovac vaccine recipients who are not boosted will not be allowed to watch #LigaMalaysia2022 at the stadium.,en,2022-03-05 02:19:20
team sinovac left the group 🥴 https://t.co/FsH0JC2a6h,en,2022-03-05 01:38:13
"RT @AlawiyahYussof: Why do we give our children these vaccine when it is said that Sinovac has the lowest level of immunity?

Well, why do…",en,2022-03-05 01:29:51
"@sobri @PThrowski @KidKoratea Do you think the Thai govt will keep giving us doses every 3 months? I really doubt anywhere will keep doing boosters that frequently after the 3rd, the exception being for those who had 2x Sinovac/Sinopharm as their primary series who'll probably get 2 other shots then slow down",en,2022-03-05 01:27:48
"@staronline @Khairykj Hi YB, can please more information on Sinovac jab for 5 to 11 years old. Pls release the lists of walk in PPV offering Sinovac for 5 to 11 years old. If booking through mysejahtera, is there option for us to choose Sinovac kid? Have been asking around but seems not much info. Thx",en,2022-03-05 01:22:03
@jamesjansson @GregDore2 Low vaccination rates and Sinovac likely are contributing as well,en,2022-03-05 01:05:49
More mobile #vaccination stations will be rolled out in #HongKong to support inoculation efforts among students and residents in public housing. These stations will mostly be providing #Sinovac shots. Read more here: https://t.co/81BSxFBdKT,en,2022-03-05 01:00:01
"RT @gongnui: I thought I saw the depths of HK gov cruelty in 2019

But they are still allowing elderly to get SinoVac when hundreds are dyi…",en,2022-03-05 00:49:13
"Wow. Hong Kong’s COVID-19 vaccination rate among its older population is abysmal. Among those vaccinated elderly, most got Sinovac which already was less effective than others pre-Omicron. https://t.co/FLtEjJmT1M",en,2022-03-05 00:26:25
RT @yingworld: Third dose booking also opens at 8am today to persons aged 60 or above who have received two doses of Sinovac or BioNTech.,en,2022-03-05 00:13:46
"@tripperhead From your substack when govt were giving vax, about 60-40 of bioN-sino=same vax ratio as HK.

Neither Vax magic bullet vs Omicron inf. Both obviously excellent at stopping serious inf/death (even if all death are sinovac.)

Unvaxed keep dying, folks keep measuring d**ks.",en,2022-03-05 00:12:31
"b) ,...again, HER PUSHING, almost FORCING #SINOVAC NOT good for ANYONE (March 5, 2022; 6:00 HKT) #CARRIELAM #SINOVAC #FAIL",en,2022-03-04 23:47:51
"3. a) ,...MAINLAND CHINA outreach trying to get seniors vaccinated with...,(March 5, 2022; 6:00 HKT) #SINOVAC #FAIL",en,2022-03-04 23:46:29
"RT @gongnui: I thought I saw the depths of HK gov cruelty in 2019

But they are still allowing elderly to get SinoVac when hundreds are dyi…",en,2022-03-04 23:40:21
"RT @gongnui: I thought I saw the depths of HK gov cruelty in 2019

But they are still allowing elderly to get SinoVac when hundreds are dyi…",en,2022-03-04 23:36:39
Third dose booking also opens at 8am today to persons aged 60 or above who have received two doses of Sinovac or BioNTech. https://t.co/a3Pm0uEudB,en,2022-03-04 23:32:34
@trekonomics 59% vax rate over 70 &amp; half of that was Sinovac? That's a bomb waiting to go off,en,2022-03-04 23:30:09
"👀

Apparently HK's COVID vaccination rates are abysmal, partiucalry amongst the elderly? And the Sinovac vaccine they primarily use has been terrible with Omicron.

Still, this is not a good time to reduce mask mandates in the US. https://t.co/aGRAEvmmMo",en,2022-03-04 23:23:57
"RT @tripperhead: Q: What's the new guidelines for people in care homes to get vaccinated, especially those already infected.

Dr Au: For th…",en,2022-03-04 23:00:42
@Lilly88721385 @sailorrooscout 80% of elderly home resident didn’t get either and those are dying right now. Sinovac is faring surprisingly well so far (t-cells?) but it’s not over yet.,en,2022-03-04 22:55:57
RT @Echinanews: Hong Kong will shorten the vaccination interval between COVID-19 vaccine doses. For people aged 60 or above who have receiv…,en,2022-03-04 22:17:48
"Hong Kong will shorten the vaccination interval between COVID-19 vaccine doses. For people aged 60 or above who have received two doses of the Sinovac or the BioNTech vaccine, the time interval for receiving the third dose will be shortened after the second dose to three months. https://t.co/em5gQbsVCF",en,2022-03-04 22:02:00
"@MarshaBlackburn tRump did not develop any vaccine. Xi did not develop Sinopharm and Sinovac. Putin did not develop Sputnik V . tRump DID allow his SIL to steal PCP supplies to put in a ""national stockpile"" which he would decide which states deserved to get them.",en,2022-03-04 21:45:36
"@gruey_s @COVIDnewsfast Yes, in an attempt to “upsell” sinovac vis a vis bioNtech (for political reasons), the HK govnt played up the side effects of bioNtech. News outlets kept focusing on vaccine side effects through most of 2021, elderly got scared and skipped getting vaxxed altogether",en,2022-03-04 21:44:40
@COVIDnewsfast Sinovac vaccine sucks against Omicron.   That's why China has to stick with a Zero COVID policy.,en,2022-03-04 21:42:19
@shisha_de @COVIDnewsfast @XiXiDu And the commonly used vaxx (Sinovac) sucks against Omicron.,en,2022-03-04 21:41:09
@AntiSlothman @AdrianRamosj @ChmpgneThrottle @Lukealexxander Wot about sinovac?,en,2022-03-04 21:39:30
"Ontario this is not the time to relax restrictions. Mask up friends and stay safe!
Hong Kong cuts Sinovac jab interval for care home elderly; 52,523 Covid cases logged https://t.co/2qzLWP9Bjj via @scmpnews",en,2022-03-04 19:49:08
@SCMPHongKong Sinovac happened. Then a crap government with rubbish vaccine plan.,en,2022-03-04 19:41:58
"RT @gongnui: I thought I saw the depths of HK gov cruelty in 2019

But they are still allowing elderly to get SinoVac when hundreds are dyi…",en,2022-03-04 19:40:56
"RT @DingCVelasco: The digital shot of Bangkok's Bangkok Post frontpage yesterday shows that SinoVac is only priced at $5.00 there, no NDA r…",en,2022-03-04 19:39:02
"RT @gongnui: I thought I saw the depths of HK gov cruelty in 2019

But they are still allowing elderly to get SinoVac when hundreds are dyi…",en,2022-03-04 19:35:32
I also note that Hong Kong had a larger reliance on the Sinovac vaccine https://t.co/kmypiU1Xsy,en,2022-03-04 19:01:24
"@realist_ron @helene_edstrom @bruno_spy @EricTopol They don't disclose the exact data of the vaccine types.
https://t.co/cVMTQou6Wv",en,2022-03-04 18:13:35
@BobsYou82437555 What this shows is #VaccinesSaveLives which is true the world over. Not Sinovac.,en,2022-03-04 18:03:24
@meemeegu What? Lots of seniors tooo sinovac,en,2022-03-04 17:58:43
@JamesHar16 @VictimOfMaths @K_G_Andersen @thewub Real data in HK seems to indicate Sinovac is working. Elder people have more preference for Sinovac. Still very large difference in vax Vs unvax deaths. https://t.co/AQ7T28WTNW,en,2022-03-04 17:54:14
"@sailorrooscout Maybe the age demographic could tell us or the different vaccine they took, like sinovac and other vaccines sort of worked differently",en,2022-03-04 17:52:15
"@BobsYou82437555 If unvaxxed seniors are dying, how can it prove Sinovac saves lives since they didn't take the vaccine?",en,2022-03-04 17:45:13
@meemeegu @VictimOfMaths @Mallavika2 Most senior took Sinovac. Look at the mortality rate in old people (Vax Vs unvax) https://t.co/lNA2UJpQaL,en,2022-03-04 17:44:32
@meemeegu Seniors mostly took sinovac. Almost only unvaxxed are dying. Thus sinovac must save some lives.,en,2022-03-04 17:22:37
@meemeegu @VictimOfMaths @Mallavika2 Yeah but seniors are the ones dying. That’s how we know sinovac is saving lives,en,2022-03-04 17:18:20
"@BobsYou82437555 @VictimOfMaths @Mallavika2 Except for for the seniors (more Sinovac vaccinated), and deaths are mostly seniors and ones not double vaccinated…",en,2022-03-04 17:08:55
"RT @AlawiyahYussof: Why do we give our children these vaccine when it is said that Sinovac has the lowest level of immunity?

Well, why do…",en,2022-03-04 17:07:30
@timdayipper @YoMan1192 @InfectiousDz Peru has administered more PFE vaccine than they have sinovac.,en,2022-03-04 17:06:23
"@BobsYou82437555 @VictimOfMaths @Mallavika2 Most #hongkongers (of any age) choose Biontech over Sinovac, you can see here: https://t.co/bCkN5Cgt4k",en,2022-03-04 17:02:54
@Fyodor32768 @zeynep The vax rate in HK's elderly population is among the lowest in the world (the rate is much higher for younger people) and the government was pushing Sinovac which has proven ineffective against Omicron. https://t.co/vlqD6V190R,en,2022-03-04 17:00:27
"@BobsYou82437555 @VictimOfMaths @Mallavika2 I'd agree that taking Sinovac is likely better than no vaccine at all, but we have to consider age, pre-existing conditions, etc. There's a reason why it was not recommended, even approved, for seniors, at least until recently.",en,2022-03-04 16:57:40
"RT @zlj517: China’s #Sinovac cooperates with #Ecuador to build a #vaccine plant. 
#China made the commitment of making Chinese vaccines a g…",en,2022-03-04 16:47:12
"RT @zlj517: China’s #Sinovac cooperates with #Ecuador to build a #vaccine plant. 
#China made the commitment of making Chinese vaccines a g…",en,2022-03-04 16:37:55
