text,lang,date
"RT @thismorning: 'After 12 days from the first vaccination of the AstraZeneca vaccine, you are 100% effective against hospitalisation and d…",en,2022-03-31 11:44:11
"@MasCrypto76 @DJTrumpjr And they were not fatal, and are a minuscule number compared to overall vaccination numbers. Blood clots; women of a certain age and still not tied to the vaccine. https://t.co/sNni6dHpfX",en,2022-03-31 11:42:29
@gratefulhike @Sharon84927465 Isn’t that what the government and scientists did with AstraZeneca? Before they yanked it after about a month? Quit calling people sheep because they want transparency.,en,2022-03-31 11:39:37
RT @Cricketworld66: @ImranKhanPTI i take 1st dose of astrazeneca covid vaccine and now astrazeneca is not available in kpk pakistan so what…,en,2022-03-31 11:37:16
"@ImranKhanPTI i take 1st dose of astrazeneca covid vaccine and now astrazeneca is not available in kpk pakistan so what i do for the 2nd dose . if any one now's please help me thanks.
@OfficialNcoc @nhsrcofficial @WHO #covid19 #vaccine",en,2022-03-31 11:36:58
"@FirstSquawk Still AstraZeneca is doing all their business in Russia, wtf?!? Astra is a Putin company.",en,2022-03-31 11:32:57
@OfficialNcoc i take 1st dose of astrazeneca covid vaccine and now astrazeneca is not available in kpk pakistan so what i do for the 2nd dose . if any one now's please help me thanks.,en,2022-03-31 11:32:01
Ondexxya approved in Japan for treating uncontrolled bleeding @AstraZeneca #Ondexxya #FactorXa #bleeding #JapaneseMinistryofHealthLabourandWelfare https://t.co/Wa8SZibLcq,en,2022-03-31 11:30:47
RT @Cricketworld66: i take 1st dose of astrazeneca covid vaccine and now astrazeneca is not available in kpk pakistan so what i do for the…,en,2022-03-31 11:29:56
RT @Cricketworld66: i take 1st dose of astrazeneca covid vaccine and now astrazeneca is not available in kpk pakistan so what i do for the…,en,2022-03-31 11:29:06
RT @Cricketworld66: i take 1st dose of astrazeneca covid vaccine and now astrazeneca is not available in kpk pakistan so what i do for the…,en,2022-03-31 11:28:29
"i take 1st dose of astrazeneca covid vaccine and now astrazeneca is not available in kpk pakistan so what i do for the 2nd dose . if any one now's please help me thanks.
@OfficialNcoc @nhsrcofficial @WHO #covid19 #vaccine",en,2022-03-31 11:28:19
"RT @MatthewStadlen: At @oxfordlitfest with Professor Richard Moxon, who set up the Oxford Vaccine Group, which came up with the AstraZeneca…",en,2022-03-31 11:19:09
"@VVVStockAnalyst @Accuracy_Invst  Please help me with 1 thing. Kindly check fundamentals of #AstraZeneca &amp; then of #adanigreen .I mean what in the God's name is happening..Should we then conclude that in today's markets, forget fundamentals, go for technicals &amp; rise momentum?🤯🤯",en,2022-03-31 11:18:38
"RT @MatthewStadlen: At @oxfordlitfest with Professor Richard Moxon, who set up the Oxford Vaccine Group, which came up with the AstraZeneca…",en,2022-03-31 11:15:57
"At @oxfordlitfest with Professor Richard Moxon, who set up the Oxford Vaccine Group, which came up with the AstraZeneca vaccine. His book is called Brain Fever and is about the journey to a bacterial Meningitis vaccine. https://t.co/QPxAPQ5xQu",en,2022-03-31 11:14:40
@awright_1983 @ItsElizabethSo @fordnation I went with AstraZeneca. I chose shingles over myocarditis. It was a hard choice because the side effect buffet was wide open. Super glad I'm still not dead.,en,2022-03-31 11:08:51
"@ArchaicNonsense @1Mirror1978 My sister has had all the jabs so has her daughters,they were all into fitness &amp; healthy,they all have health problems,my sis has Raynaud’s disease,one niece almost lost her life after having the AstraZeneca jab,blood clot in her stomach.she had a 7 hr operation to save her life,",en,2022-03-31 11:08:10
AstraZeneca and Huma Therapeutics | Setting a New Type of Relationship https://t.co/VsrHdljv0I via @ExperientialHT on @Thinkers360 #Healthtech #PredictiveAnalytics https://t.co/ZmW6gZT6w9,en,2022-03-31 11:06:03
"@LauraAvocado @beverleyturner She wasn’t that far wrong for those without underlying pre existing conditions. Show me the stats they says she’s wrong, I’d gladly look at them. 

https://t.co/jhlBWBvs5v",en,2022-03-31 11:05:40
"PNBN Jobs: Quality Control Analyst I – Philadelphia, PA – Global Operations – AstraZeneca – Philadelphia, PA: The Quality Control Analyst I is responsible for conducting routine and ... #biotech #jobs https://t.co/12WFCUiWnq",en,2022-03-31 11:04:42
"RT @Storiesofinjury: Brianne Dressen Severe Ongoing Adverse Reactions From AstraZeneca Clinical Trial of 2020.  

Please watch to the end.…",en,2022-03-31 11:02:38
"RT @BreesAnna: Engineer, 27, died weeks after having first AstraZeneca covid jab
 https://t.co/f36knKzhSc",en,2022-03-31 10:54:55
"Latest Job! Senior Director - Programme Management
 - AstraZeneca
 - Cambridgeshire, Cambridge, England
Find Out More! https://t.co/XWTGcoRnka https://t.co/FAurmOBTdQ",en,2022-03-31 10:52:45
RT @orlatinsley: Finally. Can we please have this Evusheld drug so I can actively see other humans? Europe has approved it but what does th…,en,2022-03-31 10:43:07
RT @MirkoCiminiello: #coronavirus #COVID__19 #antibodytest #facemasks #variantecovid  #vaccines #nanotechnology  #therapy #FDA #antibody #N…,en,2022-03-31 10:41:38
who wants to take astrazeneca in ogudu abeg? 2nd dose 😩,en,2022-03-31 10:41:22
"Latest Job! Senior Director - Change Management
 - AstraZeneca
 - England, Cambridgeshire, Cambridge
Find Out More! https://t.co/auBLN40hOE https://t.co/aFjCbNiI2s",en,2022-03-31 10:40:31
"service desks. AstraZeneca is also outsourcing a chunk of its application development. Because of these strong foundations, the company has been successful in delivering an effective COVID-19 vaccine just in time.",en,2022-03-31 10:38:15
"the company as well, but it did not because its structures are ready and supported by exceptional talent.

A key support that AstraZeneca receives comes from its outsourced IT team. An estimated 30% of the company’s IT functions is outsourced, including network services and..",en,2022-03-31 10:38:10
"AstraZeneca

When the pandemic came, one of the first pharmaceutical companies to develop and execute a plan to create COVID-19 vaccines is AstraZeneca. 

The demand of producing vaccines in a short span of time to curb a deadly pandemic could have been fatal for..",en,2022-03-31 10:38:01
"#coronavirus #COVID__19 #antibodytest #facemasks #variantecovid  #vaccines #nanotechnology  #therapy #FDA #antibody #NextGen #drugs #AstraZeneca  #variants #medical_student #kids #pandemia #cancer
Follow &amp; RT, please.
https://t.co/myecMq8zCe",en,2022-03-31 10:35:38
"@AstraZeneca's Evusheld, a long-acting antibody combination, has been recommended for marketing authorisation in the European Union (EU) for the pre-exposure prophylaxis (prevention) of #COVID19.
Read the full article at World Pharma News &gt; https://t.co/D48WJA1X9E
#pharma #EU https://t.co/4s6leP9OQr",en,2022-03-31 10:31:42
We're extremely proud of our Chief Programs Officer @oduor_kevin1 who has been selected as a delegate to attend the prestigious @OneYoungWorld Summit in Manchester through the YH program by @AstraZeneca. We wish him well as he joins this incredible community of global leaders. https://t.co/DuJkuTHRS2,en,2022-03-31 10:28:33
@RegMcReggerson @GriffinJesdes @SamMorgan19801 Quick google search https://t.co/DgoYLKpNuV,en,2022-03-31 10:27:21
"RT @MaryJoe38642126: #StandWithUkraine🇺🇦BOYCOTT
.@KochIndustries #Schlumberger 
,@Lindeplc .@AstraZeneca .@AstraZenecaUS .@Siemens_Energy .…",en,2022-03-31 10:24:15
"Dr Davide Corti - AstraZeneca antibodies engineered to not have effector function, so loss of neutralising activity equals total loss of activity. #royalsociety #COVID19",en,2022-03-31 10:19:16
"Want to do a postdoc with Promega and AstraZeneca?  Interested in genome editing technologies for drug discovery?  Take a look below, application deadline 24th April:

https://t.co/xOxvehrLrh",en,2022-03-31 10:16:44
@amirahahad i thought AZ was astrazeneca 😭😭,en,2022-03-31 10:11:42
"Latest Job! Senior Scientist - Target Science
 - AstraZeneca
 - Cambridgeshire, England
Find Out More! https://t.co/mZSxrH7Yfb https://t.co/1PEcMihwXj",en,2022-03-31 09:56:24
Congrats Shawn ID 34324982 on receiving booster shot of AstraZeneca batch no. NN0195.,en,2022-03-31 09:55:07
"@VlVEK @paulg She guarantees for him
https://t.co/rRuRQ6yFfO",en,2022-03-31 09:54:13
"Latest Job! Associate Process Leader - Material Coordination
 - AstraZeneca
 - Macclesfield, Cheshire, England
Find Out More! https://t.co/LFTqhNTgqr https://t.co/nHWIBPwsLS",en,2022-03-31 09:53:16
"#AstraZeneca Turkiye in the “Best Workplaces for Millennials” https://t.co/tL8CTdBkgk
#AstraZenecaTürkiye #BestWorkplacesForMillennials #Medicines https://t.co/mmR89LQWpn",en,2022-03-31 09:45:42
@JohnCPT1 @nicd_sa If no one has died from the vaccine in SA then we won't have any statistics? There were issues with Astrazeneca and J&amp;J in the initial stages overseas and cases of Myocarditis have been documented with the mRNA vaccines but overall they have been remarkably safe and effective.,en,2022-03-31 09:30:41
"RT @royalsociety: Join us for the second day of our #TransformingOurFuture conference on the science of #COVID19, supported by @AstraZeneca…",en,2022-03-31 09:27:31
@CatDocMD I was a Covishield / Vaxzevria study participant. One sounds like an IUD and the other one sounds like “Vaxx everyone” if your drunk uncle is saying it. AstraZeneca is weird.,en,2022-03-31 09:26:53
RT @XHNews: Sweden authorizes use of AstraZeneca's new drug for #COVID19 prevention https://t.co/oKSdd0cOnY https://t.co/gTE9I4nz0u,en,2022-03-31 09:22:55
tmr los efectos d la AstraZeneca son true 🥲,en,2022-03-31 09:19:56
Do you remember this 👇😂😂😂😂😂😂😂#COVID #AstraZeneca https://t.co/vRmZr0uD1o,en,2022-03-31 09:16:49
"Starting Thursday on a high! Scarborough 🏝🏖 flying the flag on the DAPA MI study! We love these emails from the Local Study Associate Director @AstraZeneca 
Want to take part in research on the East Coast? Get in touch! @TheScarboroNews RT 

#teamworkmakesthedreamwork https://t.co/CWj69nhP6u",en,2022-03-31 09:15:06
"RT @darrenmccaffrey: #VaccineRollout 🇰🇷

South Korean PM has told health officials to review use of the Oxford/AstraZeneca vaccine for peop…",en,2022-03-31 09:11:48
i got astrazeneca https://t.co/2nAJfnTO3V,en,2022-03-31 09:11:11
RT @JamesPickett12: Terrific to present today with Liz Sapey @pioneer_hub Charlie Davie @data_can_hub and Thomas Griffiths @AstraZeneca wor…,en,2022-03-31 09:10:53
"Wednesday, April 6th at 2pm CEST - a panel discussion - Experts @Oracle, BT and AstraZeneca explore the D&amp;I business case. Register now: https://t.co/v6DSohB60b https://t.co/NZoEeGGVgG",en,2022-03-31 09:10:35
@FirstSquawk I would say AstraZeneca is a Putin company…. Disgrace to human kind….,en,2022-03-31 09:09:06
"@carlbildt Still AstraZeneca is doing all their business in Russia, wtf?!?",en,2022-03-31 09:06:48
"@FirstSquawk Still AstraZeneca is doing all their business in Russia, wtf?!?",en,2022-03-31 09:06:08
"Latest Job! Associate Director/ Protein Engineering Team Leader
 - AstraZeneca
 - Cambridgeshire, England
Find Out More! https://t.co/MhFMq6E8BV https://t.co/uCM6741ud4",en,2022-03-31 09:03:03
"@KathMLee1 @anhel_eth @DSparkles1 A 51-year-old woman
- 6 days after the first #Covidvaccine (AstraZeneca): fatigue &amp; chills. A day later: acute onset of global aphasia &amp; right sided hemiplegia
⇒ Vaccine-induced immune thrombotic thrombocytopenia related acute ischemic stroke
https://t.co/NVMg5rkxDX",en,2022-03-31 09:01:49
"@KathMLee1 @anhel_eth @DSparkles1 A 42-year-old woman
- Visual impairment &amp; severe headache 9 days after the 1st dose of te #CovidVaccine (Astrazeneca)
- 2 days later: transient hemiparesis &amp; aphasia lasting ten minutes
⇒ thrombotic occlusion of the left carotid artery
https://t.co/mZA4kmxR2p",en,2022-03-31 09:01:28
"@KathMLee1 @anhel_eth @DSparkles1 A 31-year-old man
- 8 days after having received the 1st dose of the #CovidVaccine (AstraZeneca), he was admitted to the stroke unit with acute headache, aphasia &amp; hemiparesis
⇒ ischemic stroke
- anti-PF4 IgG antibodies were detected
https://t.co/Ssyxx6PYzv",en,2022-03-31 09:01:08
"Ain Shams University and AstraZeneca celebrate the launch of the Cardiotopia platform for digital transformation in the cardiology departments
@AstraZeneca 

https://t.co/DzE35HkOFK",en,2022-03-31 08:55:47
"Global Commercial Lead - Prostate Cancer - Cambridgeshire, Cambridge, England - AstraZeneca https://t.co/eFGaPr4dQG",en,2022-03-31 08:55:38
AstraZeneca jab has rebranded. Why tho?  https://t.co/kwKQF4tU36,en,2022-03-31 08:54:09
"RT @royalsociety: Join us for the second day of our #TransformingOurFuture conference on the science of #COVID19, supported by @AstraZeneca…",en,2022-03-31 08:53:16
@James_Makhele Some have QR codes. Folks that took astrazeneca have QR codes on their certificates.,en,2022-03-31 08:51:43
RT @kjambo: AstraZeneca COVID-19 vaccine induces robust broadly cross-reactive antibody responses in Malawian adults previously infected wi…,en,2022-03-31 08:51:19
"Latest Job! Global Commercial Lead - Prostate Cancer
 - AstraZeneca
 - Cambridgeshire, Cambridge, England
Find Out More! https://t.co/VHZdei0guT https://t.co/VoqhMRRXs6",en,2022-03-31 08:49:30
RT @COMBACTE: Looking at #clinicalResearch from different angles is at the core of our collaborations between #academia &amp; #pharma. Alexey R…,en,2022-03-31 08:48:00
"RT @royalsociety: Join us for the second day of our #TransformingOurFuture conference on the science of #COVID19, supported by @AstraZeneca…",en,2022-03-31 08:39:32
"Don’t miss Meriem Sefta, Owkin CDO &amp; other world-renowned #healthtech innovators from @AstraZeneca, @NHS, and the US, UK, Canadian regulators at the @kpmguk digital roundtable to discuss #AI in healthcare today at 4 PM CET/3 PM GMT.

Register now (free): https://t.co/YW6TLGtAqi https://t.co/WYq9geswUp",en,2022-03-31 08:39:09
Looking at #clinicalResearch from different angles is at the core of our collaborations between #academia &amp; #pharma. Alexey Ruzin (@AstraZeneca) &amp; Olivier Barraud (@CHULimoges) share #successes of this #collaboration: https://t.co/sDADRNuLKd @IHIEurope @EFPIA @ECRAID,en,2022-03-31 08:34:59
@AnnieWBelle @hibbsy1973 @ProfMakris Thinking of you &amp; family @AnnieWBelle &amp; your NHS son Dr Stephen Wright’s wife @MrsCharWright &amp; 2 children. #VITT AstraZeneca deaths. ❤️🙏🏻 x,en,2022-03-31 08:26:29
"RT @royalsociety: Join us for the second day of our #TransformingOurFuture conference on the science of #COVID19, supported by @AstraZeneca…",en,2022-03-31 08:24:46
"RT @royalsociety: Join us for the second day of our #TransformingOurFuture conference on the science of #COVID19, supported by @AstraZeneca…",en,2022-03-31 08:23:46
"There have been reports in the press that the AstraZeneca vaccine is causing blood clots. This is true but so do ALL of the experimental vaccines being given allegedly to prevent covid-19. There have been many deaths, with more than 1,000 in the UK alone.,",en,2022-03-31 08:18:18
"@beverleyturner @TheRue @beverleyturner since having AstraZeneca COVID vaccine and having a fit on both occasions, I have suffered with a chronic sore tongue, and throat ever since I have had bloods, endoscopy and other investigations. In your work have u come across anyone else with such reaction?",en,2022-03-31 08:08:36
"RT @MaryJoe38642126: #StandWithUkraine🇺🇦BOYCOTT
.@KochIndustries #Schlumberger 
,@Lindeplc .@AstraZeneca .@AstraZenecaUS .@Siemens_Energy .…",en,2022-03-31 08:08:03
"RT @royalsociety: Join us for the second day of our #TransformingOurFuture conference on the science of #COVID19, supported by @AstraZeneca…",en,2022-03-31 08:06:52
"Join us for the second day of our #TransformingOurFuture conference on the science of #COVID19, supported by @AstraZeneca. Today our speakers will be looking at #LongCovid, the impact of the pandemic on skills, and more. Tune in to the livestream for free: https://t.co/dxeFEv0Agf https://t.co/isHlY5gs3b",en,2022-03-31 08:05:01
"🧪 Vaccines used globally

Oxford/AstraZeneca (contd.):
🇷🇼 RW 🇸🇦 SA 🇸🇩 SD 🇸🇳 SN 🇸🇭 SH 🇸🇧 SB 🇸🇱 SL 🇸🇻 SV 🇸🇴 SO 🇷🇸 RS 🇸🇸 SS 🇸🇹 ST 🇸🇷 SR 🇸🇰 SK 🇸🇮 SI 🇸🇪 SE 🇸🇿 SZ 🇸🇨 SC 🇸🇾 SY 🇹🇬 TG 🇹🇭 TH 🇹🇯 TJ 🇹🇲 TM 🇹🇱 TL 🇹🇴 TO 🇹🇹 TT 🇹🇳 TN 🇹🇷 TR 🇹🇻 TV 🇹🇼 TW 🇺🇬 UG 🇺🇦 UA 🇺🇾 UY 🇺🇿 UZ",en,2022-03-31 08:02:12
"🧪 Vaccines used globally

Oxford/AstraZeneca (contd.):
🇲🇻 MV 🇲🇽 MX 🇲🇰 MK 🇲🇱 ML 🇲🇹 MT 🇲🇲 MM 🇲🇪 ME 🇲🇳 MN 🇲🇿 MZ 🇲🇷 MR 🇲🇸 MS 🇲🇼 MW 🇲🇾 MY 🇳🇦 NA 🇳🇪 NE 🇳🇬 NG 🇳🇮 NI 🇳🇺 NU 🇳🇱 NL 🇳🇵 NP 🇳🇷 NR 🇳🇿 NZ 🇴🇲 OM 🇵🇰 PK 🇵🇦 PA 🇵🇳 PN 🇵🇪 PE 🇵🇭 PH 🇵🇬 PG 🇵🇱 PL 🇵🇹 PT 🇵🇾 PY 🇵🇸 PS 🇷🇴 RO",en,2022-03-31 08:02:12
"RT @thismorning: 'After 12 days from the first vaccination of the AstraZeneca vaccine, you are 100% effective against hospitalisation and d…",en,2022-03-31 07:57:00
"Vestibular Schwannoma Market to Register Incremental Growth During the Forecast Period 2032, Asserts DelveInsight | Key Companies – Genentech, AstraZeneca, Takeda, and others https://t.co/TdvaZ2AhKw https://t.co/RylMnGArIm",en,2022-03-31 07:56:05
"QC Laboratory Technician/Senior QC Laboratory Technician - England, Cheshire, Macclesfield - AstraZeneca https://t.co/6qEAkySxRx",en,2022-03-31 07:55:39
@AtaAtasmrk888 @sophiefloating We know AstraZeneca could cause blood clots especially in women. But also in men. Once they found this out I believe people moved to another injection or should have.,en,2022-03-31 07:32:35
"@AstraZeneca @NewsMedical working in Russia – is a bloody business. Please, stop any activities in a country, which occupied part of Ukraine and is killing civilians, women, and children. #StopBusinessInRussia 🇺🇦🇺🇦🇺🇦",en,2022-03-31 07:12:49
"RT @MaryJoe38642126: #StandWithUkraine🇺🇦BOYCOTT
.@KochIndustries #Schlumberger 
,@Lindeplc .@AstraZeneca .@AstraZenecaUS .@Siemens_Energy .…",en,2022-03-31 07:05:03
"RT @MaryJoe38642126: #StandWithUkraine🇺🇦BOYCOTT
.@KochIndustries #Schlumberger 
,@Lindeplc .@AstraZeneca .@AstraZenecaUS .@Siemens_Energy .…",en,2022-03-31 07:01:15
"RT @MaryJoe38642126: #StandWithUkraine🇺🇦BOYCOTT
.@KochIndustries #Schlumberger 
,@Lindeplc .@AstraZeneca .@AstraZenecaUS .@Siemens_Energy .…",en,2022-03-31 07:00:04
"RT @AtaAtasmrk888: @sophiefloating Same with my neighbor. He had a blood clot in his lungs few days after AstraZeneca shot, and never befor…",en,2022-03-31 06:22:00
"#AstraZeneca 's new drug, Evusheld, taken preemptively to prevent #COVID19  infection, is now approved in the #EuropeanUnion. It's also approved in the US. Click the link to see what the providers are saying. 
https://t.co/PwOVs7QBD3
#vaccines #BidenAdministration #antibodies",en,2022-03-31 06:13:24
RT @stanleywidianto: Scoop: Indonesia extended the shelf life of the AstraZeneca vaccine to nine months from six as millions were in danger…,en,2022-03-31 06:10:54
"RT @uaemuk: ""Public and charitable financing accounted for 97% of identifiable funding underlying the Oxford–AstraZeneca vaccine"" 
Read the…",en,2022-03-31 06:03:49
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-31 06:03:16
@Northsideboys12 @BaliUtd kick politics out of football!,en,2022-03-31 05:36:42
"@beverleyturner This is what she said before:
'After 12 days from the first vaccination of the AstraZeneca vaccine, you are 100% effective against hospitalisation and death'",en,2022-03-31 05:35:23
AstraZeneca Sees Higher Sales in 2022 After Beating Profit Expectations https://t.co/MQWycvt22h,en,2022-03-31 05:30:39
"New drug that prevents you from catching COVID-19 gets green light in Europe — but it’s been in the U.S. for months and hardly anyone knows about it – Fortune
https://t.co/F0pRsEADen",en,2022-03-31 05:30:15
"RT @M_T_L514: Helaine Martins, 41, was vaccinated with AstraZeneca on May 28, 2021, died on July 3 of cardiorespiratory arrest.

 https://t…",en,2022-03-31 05:24:24
"RT @M_T_L514: Hugo Carrasco, in less then a week after receiving the second dose of the 💉. He developed a thrombosis in his leg and two mon…",en,2022-03-31 05:14:04
"RT @thismorning: 'After 12 days from the first vaccination of the AstraZeneca vaccine, you are 100% effective against hospitalisation and d…",en,2022-03-31 05:04:37
"""His tinnitus/cochleopathy was reversible and recoverable under conservative steroid management.""
The reversible tinnitus and cochleopathy followed first-dose AstraZeneca COVID-19 vaccination https://t.co/SgfgtheeqG",en,2022-03-31 04:59:03
"@evermorian13 @LonginusFTW @ReeceMellor0 @Jo3y231 @vincedizzle @nanatengasus @PlayStation You guys know AstraZeneca plc is a multi-billion dollar company, they shouldnt be taking this long to cure cancer.",en,2022-03-31 04:47:58
"RT @MaryJoe38642126: #StandWithUkraine🇺🇦BOYCOTT
.@KochIndustries #Schlumberger 
,@Lindeplc .@AstraZeneca .@AstraZenecaUS .@Siemens_Energy .…",en,2022-03-31 04:46:06
RT @awakenindiamvmt: AstraZeneca COVID-19 Vaccine Trial Data Questioned By Safety Board. Why are @SerumInstIndia @adarpoonawalla refusing d…,en,2022-03-31 04:44:12
"RT @MaryJoe38642126: #StandWithUkraine🇺🇦BOYCOTT
.@KochIndustries #Schlumberger 
,@Lindeplc .@AstraZeneca .@AstraZenecaUS .@Siemens_Energy .…",en,2022-03-31 04:36:02
"@vault_code @LazarusLong13 @doritmi @BurgerLab12 @Top_Muppetries @mcfunny @Megalodon_16 @FredFunkFumb @crabb_vicki @_mamadeb @JimSatone @TakethatCt @AnzacMegan @slemar_ @FrankDElia7 @JacobSp00635589 @Suesue2point0 @4Freedoms4All @volpiranyas @CallMeEOnly @AndrewLazarus4 @dave_odo @quesnel_john @i_am_joli_anne @AGoldsmithEsq @stevenmosher @LiamKav @provaxtexan @GMACVHHH @quigley_jesse @Monstercoyliar @CoralBlob @ZaynJaffer @Kathmarval @ghoppe @MidNight_T0kR @policing_uk @Mchael21592783M @thereal_truther @Hold2LLC @CharlieGordon20 @carlsmythe @AutisticShill @WaitingForPerot @clownworld_bobo @melissa94307909 @AdamMaybe3 @NaomitimT @DCGreenZone1 @EstesPga Yes, deaths in people under 60 are the reason the AstraZeneca vaccine is now only given to people over 60. Now doctors know what to look for and can treat TTS before it is too late.",en,2022-03-31 04:28:51
almost got vaccinated but it was astrazeneca so i went home🚶‍♂️🚶‍♂️,en,2022-03-31 04:18:48
RT @maninovax: Covid UK: Marketing executive died of stroke caused by AstraZeneca jab https://t.co/JINCzCIq0I via @MailOnline,en,2022-03-31 04:16:13
"RT @AnwaarSaeed3: As part of raising awareness for CRC, we’ve enjoyed this bench to bedside session highlighting our CRC research efforts w…",en,2022-03-31 04:16:13
@AnwaarSaeed3 @ExelixisInc @AstraZeneca Thank you for explaining more how clinical trials work! 🧬Also how exciting to here what treatments are on the horizon for CRC and other gastrointestinal cancers ♋️,en,2022-03-31 04:10:01
"RT @Storiesofinjury: Brianne Dressen Severe Ongoing Adverse Reactions From AstraZeneca Clinical Trial of 2020.  

Please watch to the end.…",en,2022-03-31 04:09:08
RT @orlatinsley: Finally. Can we please have this Evusheld drug so I can actively see other humans? Europe has approved it but what does th…,en,2022-03-31 04:08:46
"@Epiwhisper Greetings E.W.,
Very interesting, Vax Shedding
Further investigation required.
Theoretically possible!
But I surmise only with J&amp;J 
and AstraZeneca,due to
viral vector basis (denatured
Adenovirus used as vector)",en,2022-03-31 04:05:13
"RT @royalsociety: As we near the end of day 1 of our #COVIDScience conference, @AstraZeneca's @ruth_march looks at learnings from the #COVI…",en,2022-03-31 03:45:03
The FDA has asked Johnson &amp; Johnson and AstraZeneca to assess any potential health risks from minor cross-contamination of their Covid-19 vaccines https://t.co/smaq2pE0Em,en,2022-03-31 03:28:08
@estvoxpopuli Sorry - AstraZeneca Covid vaccine.,en,2022-03-31 03:18:55
"RT @PythonWeekly: ChemicalX - A deep learning library for drug-drug interaction, polypharmacy side effect, and synergy prediction. https://…",en,2022-03-31 03:15:12
RT @sofiarxo: pinche astrazeneca,en,2022-03-31 03:13:52
"As part of raising awareness for CRC, we’ve enjoyed this bench to bedside session highlighting our CRC research efforts with a spotlight on CAMILLA trial and how we pioneered the Cabozantinib + IO combination in CRC @ExelixisInc @AstraZeneca https://t.co/X618eTQ1Km https://t.co/TPk64DCFxm",en,2022-03-31 03:09:55
"Join us at #SupplyChainPlanningandLogisticsSummit in May, to hear from AstraZeneca on how to create a roadmap for IBP success, alongside 40+ supply chain experts sharing their real-life insights and strategies. Request the conference brochure here: https://t.co/rgv8HaQAKe https://t.co/zHoCNFS88t",en,2022-03-31 03:00:00
free astrazeneca booster sa LRT monumento https://t.co/qsdMSJdw2y,en,2022-03-31 02:58:41
"RT @spacepirate3002: The vaccines are safe and effective.

“Health Canada adds autoimmune disorder warning to AstraZeneca, J&amp;J COVID-19 vac…",en,2022-03-31 02:58:00
"The vaccines are safe and effective.

“Health Canada adds autoimmune disorder warning to AstraZeneca, J&amp;J COVID-19 vaccines - National | https://t.co/FgknTRveFE” https://t.co/6GZ14HgBp3",en,2022-03-31 02:56:05
"@butts_4_jesus Man I'm flashing back to the unused AstraZeneca stockpiles the US was insisting on hoarding a year ago ""just in case.""",en,2022-03-31 02:50:05
"@BriffaSteve They were already developed according to someone I’ve spoken to who did copywriting for the MHRA at the time. According to her, the 2019 flu jab was the AstraZeneca Covid jab, her mum was blinded by it.",en,2022-03-31 02:49:48
RT @sylviajardine2: @AmericaLovingRN I have had clots after the AstraZeneca vaccine. I had a stroke as I had low blood. Platelets which Ast…,en,2022-03-31 02:21:16
RT @royalsociety: @AstraZeneca Submit your questions on #vaccines to our live panel over on Slido now: #TransformingOurFuture #COVIDScience…,en,2022-03-31 02:12:30
"RT @royalsociety: We're now hearing from @AstraZeneca's Dr Tonya Villafana at #TransformingOurFuture #COVIDScience, who is discussing the g…",en,2022-03-31 02:12:26
"@grgstadfrd @sherryerrera @SKMorefield @DawnieBrowning You can either create the sars-cov2 spike protein in a lab and inject that (e.g AstraZeneca)

Or

You can inject an mRNA instruction into your body and have YOUR BODY create the spike protein. 

Your body uses mRNA to create different proteins every second of every day.",en,2022-03-31 02:10:26
RT @areyouok5point1: DON’T MISS IT! Register for the FREE virtual education “Are You O-K+” event on 4/29 at 1 pm EST for National High Pota…,en,2022-03-31 02:03:30
RT @sylviajardine2: @AmericaLovingRN I have had clots after the AstraZeneca vaccine. I had a stroke as I had low blood. Platelets which Ast…,en,2022-03-31 02:02:18
RT @sylviajardine2: @AmericaLovingRN I have had clots after the AstraZeneca vaccine. I had a stroke as I had low blood. Platelets which Ast…,en,2022-03-31 02:00:31
"RT @TweetsJoshiji: @Swamy39 @ArtiSharma001 @jagdishshetty when nobody stood for COVAXIN, Dr. Swamy stood for it. I remember the month, of J…",en,2022-03-31 01:58:13
✅Kidney Disease ✅‼️CKD https://t.co/d05AJQyXBA,en,2022-03-31 01:46:10
"RT @valenzuelacity: Know your COVID-19 vaccine:

A 2021 study found that the AstraZeneca vaccine prevented 95% of COVID-19 infections and 9…",en,2022-03-31 01:37:03
"I had not heard of this use case either. Spring sounds like she is 1 in 7 million immunocompromised Americans who benefited from an injection drug, #Evusheld from @AstraZeneca .. Hope others can figures this out as well. https://t.co/HzPYgdIwM0",en,2022-03-31 01:35:48
getting astrazeneca for my booster shot &lt;33 i wonder how bad the side effects will be this time lol,en,2022-03-31 01:31:10
"RT @PythonWeekly: ChemicalX - A deep learning library for drug-drug interaction, polypharmacy side effect, and synergy prediction. https://…",en,2022-03-31 01:20:35
"RT @PythonWeekly: ChemicalX - A deep learning library for drug-drug interaction, polypharmacy side effect, and synergy prediction. https://…",en,2022-03-31 01:20:01
"RT @royalsociety: As we near the end of day 1 of our #COVIDScience conference, @AstraZeneca's @ruth_march looks at learnings from the #COVI…",en,2022-03-31 01:11:59
"Evusheld prevents you from catching COVID-19 — but it’s been in the U.S. for months (and pending approval in Canada) and hardly anyone knows about it. @VancityReynolds please help to advocate for distribution to vulnerable groups.
https://t.co/uOwqBjKQlz",en,2022-03-31 01:08:50
