text,lang,date
"Wellesley Community Centre in Toronto [Toronto health unit]
299 3rd dose Moderna spots added
First available date is 2022-03-17
Book at https://t.co/1evsttD48v
See https://t.co/egCHzJUDZI for detailed availability #COVID19Vaccine #vhcON",en,2022-03-14 13:13:53
"RT @JeanRees10: Dr. Doshi interviewed Tal Zaks, CMO of Moderna, &amp; has his comments recorded in his Oct 2020 BMJ piece.

Zaks says:
Trial no…",en,2022-03-14 13:13:26
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 13:12:49
"RT @treport2021: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the…",en,2022-03-14 13:12:42
"RT @LabourOutOfScot: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19…",en,2022-03-14 13:12:05
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 13:11:17
"@PatokaMartha @moderna_tx Key word..""was""",en,2022-03-14 13:11:14
@CNN I took 3 doses of Moderna  and have been Covid free all this time!,en,2022-03-14 13:10:26
@PianoGeek420 I had J &amp; J &amp; Moderna booster 👍,en,2022-03-14 13:10:21
@DrDavidNL @josvenes @pimgunzel @mauricedehond in January 2017 after animal trials showed that Moderna's treatment would never be safe enough for humans,en,2022-03-14 13:10:03
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 13:09:18
"Moderna co-founder: Robert Langer

In this article, the celebrated US scientist and inventor discusses not being in it for the money, why diversity improves problem-solving, and his dedication to exercising. 

Continue reading: https://t.co/lTER0410Um

#ChemicalEngineering",en,2022-03-14 13:09:12
RT @jchodera: Are you a PhD student interested in working in free energy methods in an industry internship with some awesome scientists? @m…,en,2022-03-14 13:08:58
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 13:08:23
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 13:08:15
"@Clucky92864053 Infuriating, but we still have these links:

https://t.co/kJ2MCo6LW3

https://t.co/c4FYEXaEMs

And I don't think enough of the world knows about them just yet.",en,2022-03-14 13:08:14
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 13:06:28
"RT @Bell13Tracy: @liora62 @PatokaMartha @ShereeSwanson @moderna_tx So sorry to hear, but glad to know they’re monitoring for cancer.  I hav…",en,2022-03-14 13:06:03
"@PatokaMartha @moderna_tx Here is some info on detox...and or other tools to help people that are in depression form the shot..
https://t.co/kfdeMT30Qx",en,2022-03-14 13:05:48
"RT @Believe77176766: Moderna vaccine, say what ?! 😡 https://t.co/5xChNxTE7f",en,2022-03-14 13:05:37
RT @_Mehtap_Isik_: There is a new computational chemistry internship opportunity at Moderna! We are looking for a graduate student who will…,en,2022-03-14 13:04:46
"Moderna Will Develop mRNA Vaccines for 15 of the World's Worst Diseases including chikungunya, dengue, ebola, malaria.  https://t.co/AYYnZF2ufO",en,2022-03-14 13:04:10
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 13:04:02
RT @PianoGeek420: Anyone else triple vaxxed with all Moderna and haven’t gotten Covid yet? 🙋🏻‍♂️,en,2022-03-14 13:03:55
"RT @thebhutanese: 1/3

Long COVID is a risk and we will be doing a study in Bhutan along with Moderna but remember there is also post COVID…",en,2022-03-14 13:03:52
"RT @ExCensorshipose: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created…",en,2022-03-14 13:03:49
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 13:02:09
"[190 SLOTS] at Wellesley Community Centre available for 2nd dose, Moderna:
33 on Mar 17
31 on Mar 18
31 on Mar 19
33 on Mar 24
31 on Mar 25
31 on Mar 26

- Checked at: 2022-03-14 09:02:04
- Book at: https://t.co/pwDToBM4KE",en,2022-03-14 13:02:05
"RT @LabourOutOfScot: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19…",en,2022-03-14 13:00:40
"@PianoGeek420 My husband and I are both high risk, quadruple vaxxed with Moderna, and so far no Covid. Really doing our best to avoid it and hope we are able to.",en,2022-03-14 13:00:21
"Moderna Is Sharing Its Vaccine Technology With Low-Income Countries, But That Doesn't Mean Locally Produced Shots Are Coming Soon: https://t.co/OeXrBH3P2E

@ETFMG #Moderna #vaccinetechnology #vaccine #lowincomecountries",en,2022-03-14 13:00:02
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:59:52
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:59:30
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:59:25
@BlueSlots I had horrible neurological reactions to the 2nd dose of Moderna 💔 I am so sorry. A friend introduced me to a supplement that saved my life: ASEA. Some people claim it's a scam or doesn't work but it worked for me. You could at least try it. Try 4-8oz per day for like 2 months.,en,2022-03-14 12:59:22
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:59:14
"RT @treport2021: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the…",en,2022-03-14 12:59:11
"RT @rising_serpent: Moderna's board of directors approves golden parachute for CEO Bancel worth more than $926 million.

https://t.co/vWZY9…",en,2022-03-14 12:58:53
"RT @Maria03434828: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19 V…",en,2022-03-14 12:58:43
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:58:40
"1/3

Long COVID is a risk and we will be doing a study in Bhutan along with Moderna but remember there is also post COVID which is for a shorter period and different. There are also long term impacts in other viral illness like viral pneumonia in ICU or TB.",en,2022-03-14 12:58:37
"RT @ExCensorshipose: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created…",en,2022-03-14 12:58:35
"RT @ExCensorshipose: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created…",en,2022-03-14 12:58:29
"RT @LabourOutOfScot: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19…",en,2022-03-14 12:58:24
"RT @treport2021: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the…",en,2022-03-14 12:58:19
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:58:11
"RT @PartonPirate: Keep looking at #Ukraine
#COVID19
#modernagate
https://t.co/ac0I8fpaMa",en,2022-03-14 12:58:00
"RT @risksolutioncon: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19…",en,2022-03-14 12:57:54
RT @Liv73Sassy: Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical…,en,2022-03-14 12:57:47
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:57:34
@PatokaMartha @moderna_tx I am so sorry. Contact America's Frontline Doctors. They are on Rumble,en,2022-03-14 12:57:05
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:56:54
"RT @cawthorme: Thomas Renz - Attorney.
PHIZER and MODERNA  have admitted now that their mRNA injections is a GENE THERAPY. https://t.co/W1W…",en,2022-03-14 12:56:42
"RT @SLOK1980: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19 Virus…",en,2022-03-14 12:56:38
@HomeInDouai My arm was sore after my 3rd which was also Moderna and a bit ill for a couple of days,en,2022-03-14 12:56:30
"@Mel2three @WhyDoWePutUpWi1 @PatokaMartha @Cormack77 @moderna_tx I'm certain that with a little effort you can find a reputable herbal college on your own. Finding one that teaches you use of herbs indigenous to your own area is what I'd recommend; but after that, you're on your own.",en,2022-03-14 12:56:26
RT @NPeppas: Great interview my friend! I hope you get the Nobel soon. https://t.co/LakhHw3KfO,en,2022-03-14 12:55:22
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:55:18
"RT @libertytarian: If Moderna's CEO Bancel's ""golden parachute""
has grown from $9 MILLION to $926 MILLION
should we call it a ""platinum par…",en,2022-03-14 12:54:54
@meatspacemaxima i’m surprised china just didn’t make a good mrna vaccine or copy moderna’s.,en,2022-03-14 12:54:14
@PatokaMartha @moderna_tx If you were perfectly healthy then why did you get the jab? Covid poses no risk to the young a healthy. The vaccine itself is orders of magnitude more dangerous to most. It also doesn't even work so not sure why you got it.,en,2022-03-14 12:54:13
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:54:12
@NorthernWeed_72 @AmandaS19625824 @PatokaMartha @moderna_tx @MdBreathe Wormwood is almost as good as IVM...   It's still accessible,en,2022-03-14 12:53:58
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:53:50
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:53:42
"@CloudDa55261676 @WhyDoWePutUpWi1 @PatokaMartha @Cormack77 @moderna_tx Could you please provide info on herbalist study? Good accredited, thank you!",en,2022-03-14 12:52:53
"@greeneyesftwin @proboner3 @PatokaMartha @moderna_tx Are your friends and family leftists, by any chance?",en,2022-03-14 12:52:24
@moderna_textiel You guys have some very professional and courteous truck drivers. I was very impressed! 👍,en,2022-03-14 12:52:21
"@PatokaMartha @ErnaYarrr @moderna_tx Contrary to this I never took a Covid vaccine, I take daily Quercetin, Vit D, Vit C and Zinc and I have never been this healthy and full of energy.  Also just had Omnicron and it was pretty mild.  Now I have the best natural vaccine for Covid there is.  You were lied to.",en,2022-03-14 12:52:14
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:52:11
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:52:06
@nexta_tv Luckily I got MODERNA 🥰,en,2022-03-14 12:51:37
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:51:23
"Read Dr. Mercola’s site. Do you think Fauci is treasonous???

Massive Conflicts of Interest at the NIH

Moderna wants more jabs.  The current ones don’t work and they want more?   Nope.  I refuse.",en,2022-03-14 12:51:01
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:50:24
If Tony Fauci is involved in Moderna...  Very Very likely ! https://t.co/KELJhLXa6s,en,2022-03-14 12:49:58
"RT @JesseMatchey: 💥🤯Clairvoyants! 

Fauci &amp; NIAID sign private, confidential, 💉 agreement weeks before we knew about plandemic

""mRNA Coron…",en,2022-03-14 12:49:54
@CloudDa55261676 @imortalcelt @Naysayer77 @Nance51111 @PatokaMartha @RMConservative @moderna_tx It's better to leave your job and have less money than to have your health destroyed.,en,2022-03-14 12:49:27
"🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19 Virus…
https://t.co/Jfv78FY5Y4",en,2022-03-14 12:49:19
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:49:17
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:49:10
RT @goldencaskcap: The regime has no choice but stick to zero-covid. Math is simple: if a place like Singapore which has 80%+ vaccination r…,en,2022-03-14 12:49:03
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:48:25
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:47:44
"Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19 Virus https://t.co/GKkSx2IOAO",en,2022-03-14 12:47:36
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:47:34
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:46:51
"@PatokaMartha @sherryhanna53 @moderna_tx Be in the world, not of it. Prayers.",en,2022-03-14 12:45:53
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:44:58
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:44:35
@USlawreview @dirkpetrus @PatokaMartha @truthseeker6761 @moderna_tx No me neither it beggars believe,en,2022-03-14 12:43:23
"@WBrianLane Agreed. But since that ship has sailed, I’m proudly Team Moderna.",en,2022-03-14 12:43:07
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:42:54
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:42:43
"RT @RealCandaceO: In 2016, Bill Gates Foundation gave a 20 million dollar grant to Moderna toward developing MRNA based treatments. 
That s…",en,2022-03-14 12:42:23
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:41:28
"Another important part:

“Moderna is also expected to release data soon from its clinical trial on the next age group up: children aged 6 to 11.”",en,2022-03-14 12:40:37
"RT @cawthorme: Thomas Renz - Attorney.
PHIZER and MODERNA  have admitted now that their mRNA injections is a GENE THERAPY. https://t.co/W1W…",en,2022-03-14 12:39:40
RT @CuriousCanuckle: The stench of the origins of C19 cannot be hid much longer. Either Mother Nature spawned Covid-19 with a novel Furin C…,en,2022-03-14 12:39:29
"Watching simps take advice about covid conspiracies tp’s from nurse thots is incredible. 

Dem hoes gon take down pziser and Moderna 🤤",en,2022-03-14 12:38:23
"RT @WokePreacherTV: Wanted to signal boost this prayer request. After a tough COVID case, Phil Hoskin's doctor prescribed the Moderna 💉. ""M…",en,2022-03-14 12:38:18
"@KateBrowne7 @DollyParton She's a wild one, that Moderna. Keep your fluids up and take preventative paracetamol, that's my advice",en,2022-03-14 12:37:49
"@6abc I had a 4th Moderna shot 2 weeks ago, not playing with the BA.2 variant. Cases are rising globally very fast. It has the severity of Delta with the transmisability of Omicron. By mid to late April it'll be everywhere.",en,2022-03-14 12:37:01
"RT @cawthorme: Thomas Renz - Attorney.
PHIZER and MODERNA  have admitted now that their mRNA injections is a GENE THERAPY. https://t.co/W1W…",en,2022-03-14 12:36:46
"RT @libertytarian: If Moderna's CEO Bancel's ""golden parachute""
has grown from $9 MILLION to $926 MILLION
should we call it a ""platinum par…",en,2022-03-14 12:36:42
@MartyPeak @JeffShipley77 @moderna_tx Have a blessed day.,en,2022-03-14 12:36:30
"RT @PatokaMartha: 013L20A Moderna Lot. One of the worst batches with most disabilities, deaths and adverse events. 🥲🙏",en,2022-03-14 12:35:38
"@PatokaMartha @JeffShipley77 @moderna_tx You live in your head.  People do have real reactions to drugs. It’s impossible for me to determine who’s real on Twitter.  But I see a bunch of right wingers pouring gasoline on themselves to shine bright.  If you don’t want to be there, leave.  I got to work.  Bug off weirdos.",en,2022-03-14 12:35:38
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:35:33
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:35:30
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:35:07
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:34:34
"RT @PatokaMartha: 1 dose @moderna_tx &amp; had anaphylaxis. Within 24 hours, severe headache, “braining-zapping,” electricity head to toe, vert…",en,2022-03-14 12:34:25
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:34:18
RT @madmanbartman: @navyhato cause russia would win ukriane from NATO for good and the releases on moderna and covid,en,2022-03-14 12:34:08
RT @PianoGeek420: Anyone else triple vaxxed with all Moderna and haven’t gotten Covid yet? 🙋🏻‍♂️,en,2022-03-14 12:33:53
"@PBC174 @OtleyGerald Perfectly fine before the Moderna booster jab. Since then, it's been one thing after another.",en,2022-03-14 12:33:35
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:33:32
"RT @BlackTomThePir8: @Smackenziekerr Oh man...

https://t.co/c4FYEXaEMs

Have I got a fun conspiracy theory for you!",en,2022-03-14 12:32:57
@Kevin_McKernan @mdccclxx @JikkyKjj Moderna seems to be the problem,en,2022-03-14 12:32:56
RT @Kapoor_india: @PatokaMartha @moderna_tx Please do this guided healing meditation everyday for 40 days and you will become perfectly hea…,en,2022-03-14 12:32:17
"RT @ExCensorshipose: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created…",en,2022-03-14 12:32:07
"Our #EngineeringHero Robert Langer was featured in the @ObserverUK this weekend talking about his career, co-founding @moderna_tx and the importance of engineering: https://t.co/Klow6btsxn https://t.co/rg1xRT2iz1",en,2022-03-14 12:30:15
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:29:45
@WhyDoWePutUpWi1 @PatokaMartha @Cormack77 @moderna_tx You forgot dragon’s tongue,en,2022-03-14 12:29:24
@navyhato cause russia would win ukriane from NATO for good and the releases on moderna and covid,en,2022-03-14 12:29:20
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:29:14
@LanePenny007 @JoJoFromJerz @BarackObama I had a stroke after 2 Moderna and ended up in hospital for 2 months.,en,2022-03-14 12:28:43
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:28:24
"@HMOTP @Enakyddad @itscollmc @defriese_laban @Shaughn_A2 I've had two AstraZenica and one Moderna with no side serious side effects,  just a sore arm and feeling unwell for a few hours after the very first dose. Only a sore arm for the other two doses. Nothing ongoing.",en,2022-03-14 12:28:08
@100_uhmillion Tesla making some noise and Moderna,en,2022-03-14 12:27:57
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:27:18
"COVID-19 Spike Protein Sequence ‘100% Match’ to Sequence Patented in 2016 by Moderna, Study Shows • Children's Health Defense https://t.co/FFCYtqT1YE",en,2022-03-14 12:27:15
"Moderna CEO made more than $18 million in 2021, could receive golden parachute worth nearly $1 billion https://t.co/tD6DOV8Q8i",en,2022-03-14 12:26:57
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:26:27
"@NorthernWeed_72 @PatokaMartha @AmandaS19625824 @moderna_tx Try Quercetin for your joint pain. Hubs and I had Omicron (we think-didn’t test) quercetin took the body aches away almost immediately. The weird fatigue lasted 2 more weeks. Has a lot of health benefits. This is not medical advice. Feel better

https://t.co/Xn9lWkAY6W",en,2022-03-14 12:25:30
"RT @Kenn_FFCI: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created the Covid-19 Virus…",en,2022-03-14 12:25:29
"@drantbradley Team Moderna over here but yeah, I’ll keep going and throwing in a toaster sounds nice 😂",en,2022-03-14 12:25:19
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:24:52
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:24:37
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:23:07
@joest73 @moderna_tx Prayers for healing. 🙏,en,2022-03-14 12:22:58
@PianoGeek420 Triple vaxxed with Moderna and for it in January. Super super mild.  So 👍🏼,en,2022-03-14 12:22:40
RT @PianoGeek420: Anyone else triple vaxxed with all Moderna and haven’t gotten Covid yet? 🙋🏻‍♂️,en,2022-03-14 12:22:31
"@PianoGeek420 2x moderna, no booster. Not had covid. I also smoke cannabis. Seems as tho most people I know that smoke weed have not gotten covid. 
✌️👍",en,2022-03-14 12:22:13
"RT @ExCensorshipose: 🚨| BREAKING: Whilst you were distracted by the Battle for Ukraine, Documents were published confirming Moderna created…",en,2022-03-14 12:22:12
"RT @cawthorme: Thomas Renz - Attorney.
PHIZER and MODERNA  have admitted now that their mRNA injections is a GENE THERAPY. https://t.co/W1W…",en,2022-03-14 12:21:49
"RT @ReneArthur1: The biggest SCAM  EVER!

Things have changed a lot for Moderna since the start of the pandemic in early 2020. It went from…",en,2022-03-14 12:21:45
"RT @PatokaMartha: 1 dose @moderna_tx &amp; had anaphylaxis. Within 24 hours, severe headache, “braining-zapping,” electricity head to toe, vert…",en,2022-03-14 12:21:39
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:21:33
"@MartyPeak @JeffShipley77 @moderna_tx So…. I was on it years ago and left. First months of my reaction, I could not put 2 sentences together and surely not able to navigate Twitter.  This whole ordeal has been awful. I don’t want to be here but you need to know the truth.",en,2022-03-14 12:21:12
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:21:08
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:20:33
"RT @gvenugopalan: https://t.co/jrQsgPUuWz

Disaster on the way 😡

No time to rest or relax friends.

Exposing of Evil must go on in full vi…",en,2022-03-14 12:20:17
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:20:11
"RT @PatokaMartha: 1 dose @moderna_tx &amp; had anaphylaxis. Within 24 hours, severe headache, “braining-zapping,” electricity head to toe, vert…",en,2022-03-14 12:19:55
RT @GrimmRoy: @PatokaMartha @thegoodlife4us @moderna_tx You fared better than my neighbor who had 1 shot of moderna.. she was 45 and perfec…,en,2022-03-14 12:19:16
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:18:46
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:18:37
@PatUnleashed @KeithMalinak @ncollinsblaze I have an upcoming appointment with cardiology at the VA. I’m only 37. I’m sure it has NOTHING to do with the Moderna jab… sniff… #PutThatInYourPipe,en,2022-03-14 12:18:31
"1 dose @moderna_tx &amp; had anaphylaxis. Within 24 hours, severe headache, “braining-zapping,” electricity head to toe, vertigo, blurry vision, tinnitus, tingling, twitching, chest pains, high/low BP &amp; more. Worked up for blood clots, cardiac issues &amp; stroke. #HearUs #HelpUs",en,2022-03-14 12:18:18
"@jh336405 @SunniRapist @Big_Dave_Reid @NMadeinNZ The patented Moderna DNA was isolated in the Coronavirus, not the vaccine which proves that the Coronovirus has a lab based origin, it was not natural and it certainly didn't originate in a wet market. There is a virology lab in Wuhan which does gain of function on Coronaviruses.",en,2022-03-14 12:18:09
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:17:44
"@PatokaMartha @moderna_tx So very sorry, 🙏🏼 for healing",en,2022-03-14 12:17:42
"How impartial and objective can you be when you stand to gain the GDP of a small nation in bonuses. 
https://t.co/IISB9Yuktj",en,2022-03-14 12:17:28
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:16:51
@jefrainstl @ECooperAuthor @ZhiZhuWeb This happened to me.  Long covid from infection in April 2020 symptoms finally abated with moderna vaccine May 2021. That being said still getting routine tests for lingering liver/kidney damage as numbers are still off.,en,2022-03-14 12:16:49
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:16:33
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:15:50
"@Xboverlord Google it. Look at how much money J&amp;J or Moderna made from the sale of the vaccine. That’s not a “claim”, it’s easily provable. The mere fact that Fauci paid for the research that caused covid and then pushed an experimental vaccine on the masses is enough for me.",en,2022-03-14 12:15:42
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:15:36
"RT @PatokaMartha: Almost 14 months of living hell from 1 dose @moderna_tx. I promised myself I would tell everyone I feel “fantastic.” But,…",en,2022-03-14 12:15:16
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:15:08
"Kizzmekia Corbett and her team became the first of its kind in the world to start the early stage of clinical trials for Moderna (the COVID-19 vaccine), and the fastest progress ever toward a possible vaccine.

#Keystoabundantlife #immunology #covid19 #blackhistory #womenshistory https://t.co/FDygKtZxcm",en,2022-03-14 12:15:00
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:14:58
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:14:56
RT @_measly: “Evidence has emerged which proves beyond a reasonable doubt that the Covid-19 virus was created by the very pharmaceutical gi…,en,2022-03-14 12:14:48
