text,lang,date
@BachSimon @sgy1991 @BBCWorld They exported sinovac which is useless. Might as well drink orange juice,en,2022-03-27 17:14:20
"RT @NYTHealth: The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program but…",en,2022-03-27 17:07:44
"The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program but where many older people have yet to receive booster shots. https://t.co/pz4fA0oe0j",en,2022-03-27 17:04:37
@CDlbcl @Seggitorial Yes. Fully vaccinated = 2 doses (mainly sinovac and Sinopharm). Booster rates are low. And yes they need booster because the vast majority got their second doses almost a year ago. https://t.co/NZSSVw0pde,en,2022-03-27 16:44:32
"@matthewstoller #SinoVac hasn’t worked and it would be hard for them to swallow their pride and admit failures. For all his faults, #Trump’s warp speed development of #Vaccines helped America and Europe immensely.",en,2022-03-27 16:42:26
"RT @BradMunchen: $TSLA earned 102% of its 2021 profits in China. 

A Yale study in October found that Sinovac is ineffective against Omicro…",en,2022-03-27 16:20:34
"$TSLA earned 102% of its 2021 profits in China. 

A Yale study in October found that Sinovac is ineffective against Omicron. 

$TSLAQ https://t.co/Slk3pdypeM",en,2022-03-27 16:12:40
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-27 16:11:11
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-27 16:06:11
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-27 16:03:31
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-27 16:00:57
@kbaodejing There is a Lancet study which says those who took Sinovac vaccination shots No. 2 should wait longer than 3 months before they proceed to get the booster. https://t.co/TDdN0c5iNq,en,2022-03-27 15:59:20
"The #HongKong Special Administrative Region government has shot down a local news media report that doubts the efficacy of the CoronaVac COVID-19 #vaccine (#Sinovac), denouncing it as “misleading”.
https://t.co/TOaWPFZa9C https://t.co/IW5tussHkA",en,2022-03-27 15:56:41
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-27 15:56:38
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-27 15:49:40
"Did they do one on @sputnikvaccine and #sinovac ?

Ooh there is #TURKOVAC too. https://t.co/6qKrbULwli",en,2022-03-27 15:22:11
"@MrTeslaX @TeslaSg I think so with low efficacy of sinovac otherwise I cannot think of a valid reason.

Moreover, hk is a good example with many deaths (likely to be vaccinated by sinovac)",en,2022-03-27 15:21:46
"@crushspread @JDMayger @JamiePastore9 Based on the extremely small sample set from SG across 2 inactivated and 2 mRNA vaccines, and data from large sample sets everywhere else, Sinopharm is a materially better vaccine than Sinovac so 3x vaxxed you are fine",en,2022-03-27 15:20:35
"@crushspread @JamiePastore9 I think that was data on Sinovac, not Sinopharm. Maybe there’s little difference? I certainly hope so, as someone who’s had 3 shots of Sinopharm’s vaccine.",en,2022-03-27 15:15:13
@ScienceWDrDoug @ProfessorWerner is there any data on sinovac?,en,2022-03-27 15:06:06
"#BodohSendiri! 🙄

The Star Online: Covid-19: No legal action against Sinovac vaccine recipients who refuse boosters, says KJ.
https://t.co/T46EJq3Hsu

via @GoogleNews",en,2022-03-27 15:04:38
maybe bcs the first n the second dose is sinovac,en,2022-03-27 14:27:10
@nako_mintchoco Japan didnt accept sinovac... 😭😭😭😭😭😭😭😭😭,en,2022-03-27 14:24:49
"Check out our weekly wrap.

1. Covid-19: Two million Sinovac recipients set to lose fully vaccinated status, says KJ
https://t.co/1csq0igyA2",en,2022-03-27 14:10:22
"RT @NYTScience: The results highlighted the urgency for mainland China to accelerate its lagging booster campaign, health experts said. Jus…",en,2022-03-27 14:07:24
"#ScienceInProgress I think ""Healthy-vaccinated effect"" #bias discussed by #HKU Prof. @gmleunghku+key biases discussed above #MORE than Gabriel et al #HKU have taken account &amp; #adjust/#correct 4when comparing effectiveness of #Sinovac v #BioNTech https://t.co/ikBYHCVpIS #DataBias",en,2022-03-27 13:32:55
ALL Sinovac + Sinopharm Recipients MUST Get Booster Dose! https://t.co/GmcrenZ6mX,en,2022-03-27 13:31:46
RT @CCGBelfast: Three shots of China's #COVID19 #vaccine CoronaVac offer about 98% protection against death or severe illness in people age…,en,2022-03-27 13:29:50
"The #push/#promo by #HongKong gov for general &amp; elderly use of #Sinovac(#CoronaVac) is major. And then for nursing homes to push for / making vax using #Sinovac so much easier (vax by in-NH doc) than #BioNTech(#Comirnaty) (u book your own apt, transport &amp; isolate after). 2/n",en,2022-03-27 13:21:04
"There should be (if not already) #NEJM #Lancet etc articles documenting/analyzing how #beep up #HongKongers elderly vax strategies have been (&amp; still #beeping are).
And I want #HKU researchers 2admit how #biased for #Sinovac(#CoronaVac)&amp; against #BioNTech(#Comirnaty)! [HT Karen] https://t.co/GpguqqvbUk https://t.co/beQNal9NL0",en,2022-03-27 13:13:16
"The #HongKong Special Administrative Region government has shot down a local news media report that doubts the efficacy of the CoronaVac COVID-19 #vaccine (#Sinovac), denouncing it as “misleading”.
https://t.co/6LMMwqlF5a https://t.co/3PxmHqVEk6",en,2022-03-27 13:00:01
RT @CCGBelfast: Three shots of China's #COVID19 #vaccine CoronaVac offer about 98% protection against death or severe illness in people age…,en,2022-03-27 12:52:38
RT @CCGBelfast: Three shots of China's #COVID19 #vaccine CoronaVac offer about 98% protection against death or severe illness in people age…,en,2022-03-27 12:38:31
RT @CCGBelfast: Three shots of China's #COVID19 #vaccine CoronaVac offer about 98% protection against death or severe illness in people age…,en,2022-03-27 12:34:23
"🇭🇰 Mar 27 Vaccinations (3)

Doses Administered to Date

Total: 14944166
-Sinovac 6064842
-BioNTech 8879324

-1st dose 6502737
  SV 2807304 BNT 3695433
-2nd dose 5739542
  SV 2352712 BNT 3386830
-3rd dose 2701887
  SV 904826 BNT 1797061",en,2022-03-27 12:30:25
"🇭🇰 Mar 27 Vaccinations (2)

Inoculations by vaccine

Sinovac 
Today 13146 ↓45.8%
-1st dose 1205 ↓49.8%
-2nd dose 7413 ↓50.5%
-3rd dose 4528 ↓33.9%

BioNTech 
Today 26532 ↓22.0%
-1st dose 1688 ↓28.3%
-2nd dose 5122 ↓28.0%
-3rd dose 19722 ↓19.7%",en,2022-03-27 12:30:24
@Khairykj YB why takde option for sinovac booster for teenagers? My children both vac 1 &amp; 2 sinovac. I insist on sinovac for their booster. Hope u can look into this matter for parents to choose preferred booster. Tq,en,2022-03-27 11:54:00
@RotiWiraceo444 UK recognized Sinovac,en,2022-03-27 11:34:49
"RT @KaiserKuo: Fascinating. Meshes what I've heard from HK folks as to why it hit so hard. Others, however, have said there's a political e…",en,2022-03-27 11:11:41
RT @Birdyword: Only 77.4% efficacy against death for two doses of Sinovac would be the number keeping Chinese policymakers awake at night.…,en,2022-03-27 11:00:39
"RT @KaiserKuo: Fascinating. Meshes what I've heard from HK folks as to why it hit so hard. Others, however, have said there's a political e…",en,2022-03-27 10:59:14
@CSMIA_Official very urgent ...my friend has been asked to not board Malaysia Airlines flight to India as he has sinovac vaccine as per the latest circular...say came out today 27th march . Can you confirm?,en,2022-03-27 10:51:02
"@Khairykj @KKMPutrajaya Mr KJ..Please Clarify
Which Countries not recognized Sinovac Vaccine. 
@KKMPutrajaya",en,2022-03-27 09:52:11
"RT @NYTScience: The results highlighted the urgency for mainland China to accelerate its lagging booster campaign, health experts said. Jus…",en,2022-03-27 09:49:59
"kay senator RISA hontiveroSS, patay ang virus. 

Inactivated viral vaccines:
&gt;Rabies
&gt;Influenza (shot)
&gt;Salk polio
&gt;hepatitis A
&gt;Sinovac
&gt;Sinopharm",en,2022-03-27 09:45:54
"RT @NYTScience: The results highlighted the urgency for mainland China to accelerate its lagging booster campaign, health experts said. Jus…",en,2022-03-27 09:42:12
"RT @KaiserKuo: Fascinating. Meshes what I've heard from HK folks as to why it hit so hard. Others, however, have said there's a political e…",en,2022-03-27 09:37:30
"RT @NYTScience: The results highlighted the urgency for mainland China to accelerate its lagging booster campaign, health experts said. Jus…",en,2022-03-27 09:23:30
@AiSimonThompson @Academic_owl @AdamJKucharski We don’t use Sinovac in the UK. The vaccines we do use are still extremely effective at massively reducing severe disease and death from covid. That message should not be being undermined with people making out that masks and SD are a better option.,en,2022-03-27 09:21:35
"The results highlighted the urgency for mainland China to accelerate its lagging booster campaign, health experts said. Just over half of people 80 and older have had two shots, and less than 20 percent of people in that age group have received a booster. https://t.co/65oifpCrDd",en,2022-03-27 09:21:01
"@AngryAnn4 @Kit_Yates_Maths I agree with all of that. I have a close friend in HK. Their death rate is due to vacc hesitancy among the elders, and reliance on Sinovac.

Really disciplined use of N95s and social distancing (eg, no eating or drinking with others) will postpone catching BA.2",en,2022-03-27 09:19:17
"RT @kuabt: Covid-19: No legal action against Sinovac vaccine recipients who refuse boosters, says KJ https://t.co/ZUetSgI4Gf
Wow!!!!!",en,2022-03-27 09:17:17
"A study of University of Hong Kong revealed that three shots of CoronaVac offered appromixtely 98% protection against death or severe illness in those over 60 years old.

#Sinovac #COVID19 

https://t.co/ffRlqCbqMV",en,2022-03-27 09:16:09
"RT @XHNews: #Xiconomics: How people-centered philosophy navigates China's high-quality growth, common development https://t.co/6TiDPYaFvP h…",en,2022-03-27 08:32:48
"RT @EricTopol: Combined Covid and flu is twice as deadly and 4-fold more need for mechanical ventilation than Covid alone
https://t.co/lw2W…",en,2022-03-27 08:21:26
"RT @EricTopol: New and important report on the 2nd booster
Reduction of death for people age 60+
A 78% reduction of death due to Covid in ~…",en,2022-03-27 08:21:23
"RT @LowyatNET: Two Million #Sinovac Recipients Set To Lose Fully Vaccinated Status Next Week

https://t.co/m4UqDcfS2B https://t.co/Vjk3Hytk…",en,2022-03-27 07:14:10
"RT @NYTScience: The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program bu…",en,2022-03-27 07:07:14
"RT @NYTScience: The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program bu…",en,2022-03-27 06:48:06
Hong Kong started out their Omicron wave with ~2/3rds of the population having some level of immunity due to their not-so-great Sinovac vaccine. One really wonders how much worse an Omicron wave would be hitting a population with no prior immunity for the first time.,en,2022-03-27 06:41:11
"The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program but where many older people  have yet to receive booster shots. https://t.co/UT48nZJpdE",en,2022-03-27 06:41:04
"RT @ClinRheumatol: #Sinovac-#CoronaVac vaccine in primary #SjögrenSyndrome:
✅ It is safe in pSS, without a detrimental effect on systemic d…",en,2022-03-27 06:33:29
"RT @NewsBFM: 1. MySejahtera will soon be among the apps to be accepted by the European Union as proof of vaccination.

However, Health Mini…",en,2022-03-27 06:12:12
"My aunt received her Sinovac booster late January at a Penang private hospital but the booster status is still not reflected in MySejahtera.

While she has a copy of the Pharmaniaga issued record, will this affect her vaccination status come 1st April?

@my_sejahtera @Khairykj https://t.co/8MrIbpsGkB",en,2022-03-27 05:56:06
Pilot quaxxinated with Sinovac? https://t.co/O58ERBhyvP,en,2022-03-27 05:51:39
"@mdccp2020 @mikepompeo Sinovac Biotech Ltd. is the largest manufacturer of Covid 19 vaccine in China. Although Kexing vaccines are frequently exposed to efficiency problems, in the first quarter of this year alone, the vaccine created a net profit of 10 billion yuan 1.67 billion US dollars for Kexing",en,2022-03-27 05:26:55
@EthantheFlaneur How bad is Sinovac?,en,2022-03-27 05:11:40
@DonEford What makes some ppl still be careful/alert w/pandemic situation even after 3 RNA vacc? Not common physiological reaction? What about Sinovac? Ppl in my homeland seemed even more careless after 3 Sinovac too,en,2022-03-27 05:02:17
"@drkalai61 @ICR_NIH @hkumed @DGHisham @maheshappannan 

@BharatBiotech Covaxin more effective &amp; efficacious compared to Sinovac during trials.
@BharatBiotech must further enhance the efficacy of Covaxin to meet the current pandemic challenges.
👍🏻 as yearly Vaccination dose if available.",en,2022-03-27 04:59:50
"3d doses of either BioNTech or SinoVac provide substantial additional protection against severe COVID-19 and should be prioritized, esp in older adults who received CoronaVac before. by @bencowling88 et al https://t.co/ehMwswmDfA",en,2022-03-27 04:10:15
Receivers of CoronaVac/Sinovac with significantly reduced antibodies may face higher risk to pandemic breakthrough infections. Sinovac recipients need a 3d jab of BionTech. https://t.co/oKm7l0kXiI https://t.co/ufcJbRzViz,en,2022-03-27 04:07:12
"RT @NYTHealth: The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program but…",en,2022-03-27 04:04:58
"RT @bencowling88: We're able to report our estimates of the effectiveness of COVID-19 vaccines, led by @martinamc_m with @joshnealon @gmleu…",en,2022-03-27 04:02:05
"RT @NYTHealth: The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program but…",en,2022-03-27 03:43:32
"The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program but where many older people have yet to receive booster shots. https://t.co/TPO5YPXBNt",en,2022-03-27 03:42:15
"RT @KaiserKuo: Fascinating. Meshes what I've heard from HK folks as to why it hit so hard. Others, however, have said there's a political e…",en,2022-03-27 03:35:18
@erinotoole Lol ludicrous ! Have they even checked out every shareholder of every other Vaccinne manufacturer? There must be a link to China on this one. Canada probably did not admit CHINESE into the country vaccinated with Sinovac so this is payback via the WHO which they control.,en,2022-03-27 03:21:38
"@SarahSpencerTW @AnneW12619455 @ASlavitt Lots of elderly HKers are scared of potential side effects of mRNA vaccines, and took the Sinovac even when they knew it's much less effective, simply because of lower side effects.

When COVID didn't kill, people became much more concerned with the vaccines' side effects.",en,2022-03-27 02:16:40
"@KaiserKuo Sinovac booster turned out to be fairly effective in preventing serious cases, if people only were willing to get the booster. 
https://t.co/y5IITpdb4g",en,2022-03-27 01:55:31
"RT @NewsBFM: 1. MySejahtera will soon be among the apps to be accepted by the European Union as proof of vaccination.

However, Health Mini…",en,2022-03-27 01:50:10
@KaiserKuo Plenty of vaccine misinformation re: Sinovac from pro-West HK doctors and medical service providers.,en,2022-03-27 01:47:44
"RT @charlesmok: 5427 deaths up to Mar 19
5167 information obtained, out of which:
3681 (71.24%) unvaccinated 
Out of the 1486 vaccinated:…",en,2022-03-27 01:35:17
RT @wasabi1388: @bernamadotcom @Khairykj @KKMPutrajaya Doesn't make much sense for kkm to do that as kkm was the one that approved &amp; pushed…,en,2022-03-27 01:24:56
"@andkenbr @PaigePang1 @EricTopol Yea, apparently 2-dose moderately effective booster very effective. Two doses offered older people only a moderately high level of protection against severe disease and death, but a third dose significantly bolstered their defenses. https://t.co/nTI2puLIAE",en,2022-03-27 01:16:04
"RT @NewsBFM: 1. MySejahtera will soon be among the apps to be accepted by the European Union as proof of vaccination.

However, Health Mini…",en,2022-03-27 01:07:03
"Sinovac COVID vaccine 38% effective in young kids —Chilean study

READ HERE: https://t.co/XAKpI8IJzv https://t.co/dCJmGkmUhd",en,2022-03-27 00:44:16
"@SpikeHK He is not totally wrong.
Sinovac, one of the two available vaccines in HK, is dangerous &amp; ineffective against Delta/omicron.",en,2022-03-27 00:35:06
"@KaiserKuo Distrust of both Sinovac and Biontech, after they were rolled out they both received tons of bad press re: side-effects, and little was done to promote their uptake due to the gov focus on purging the civil service/district councils/legco/schools post-2019",en,2022-03-27 00:30:27
"@AnneW12619455 @ASlavitt Im in Taiwan, not HK. But we couldn’t purchase, beg steal or borrow MRNA vaccine until fall 2021. All we had was donated AZ  and that was in short supply. There are other issues in HK bc of Chinas preference for Sinovac. But many places couldn’t get MRNA for a long time.",en,2022-03-27 00:10:14
"RT @KaiserKuo: Fascinating. Meshes what I've heard from HK folks as to why it hit so hard. Others, however, have said there's a political e…",en,2022-03-26 23:44:28
"RT @KaiserKuo: Fascinating. Meshes what I've heard from HK folks as to why it hit so hard. Others, however, have said there's a political e…",en,2022-03-26 23:38:03
"@packerpoppa @PaigePang1 @EricTopol Three doses of Sinovac seems to be very effective against hospitalization, even against Omicron. The problem is not there, not yet. https://t.co/x2jPzTWONB",en,2022-03-26 23:29:11
"CANTONESE/HONG KONG/CHINESE news: people WITH DISABILITIES will be FORCED to get #SINOVAC? (March 27, 2022; 5:30 HKT) #CARRIELAM #SINOVAC #FAIL",en,2022-03-26 23:24:58
"RT @KaiserKuo: Fascinating. Meshes what I've heard from HK folks as to why it hit so hard. Others, however, have said there's a political e…",en,2022-03-26 23:18:04
"RT @ainabbas: @magmalaya Instead of asking here, why don’t we all google google why sinovac vaccine is less effective, then you will get th…",en,2022-03-26 23:03:48
"Sinovac Booster Gives Elderly Stronger Protection Against Omicron, Study Finds: Given the surge of Omicron cases in Asia, the new research lends urgency to vaccination campaigns in China and Hong Kong. https://t.co/KbNKC3P8m0 https://t.co/WDIxwZXCJu",en,2022-03-26 22:50:37
"The results highlighted the urgency for mainland China to accelerate its lagging booster campaign, health experts said. Just over half of people 80 and older have had two shots, and less than 20 percent of people in that age group have received a booster. https://t.co/RSvdJEg6Ui",en,2022-03-26 22:42:14
@KaiserKuo That SinoVac is less effective is largely a myth. Vaccinate the elderly fast. the mainland has to learn from HK. Friends in Beijing say a city-wide campaign is already going on to lure people older than 60 with some shopping vouchers to get their 1st shots.,en,2022-03-26 22:23:13
RT @staronline: About two million recipients of the Sinovac vaccine are set to lose their fully vaccinated status if they do not receive th…,en,2022-03-26 22:21:46
"Seems the China one is most effective.
Means they spread fake news on Sinovac's effectiveness.",en,2022-03-26 22:21:27
"Fascinating. Meshes what I've heard from HK folks as to why it hit so hard. Others, however, have said there's a political element in it, too: Distrust of Lam's gov, of authority (public health or otherwise), of Sinovac, of anything tied to China. True? https://t.co/0Cb9KXKPpi",en,2022-03-26 22:05:50
"From what I understand, Hong Kong has a way lower vaccination rate among its elders. Only about 37% of those over 80 years old have been fully vaccinated in Hong Kong.

Hong Kong elders were also largely vaccinated with the less effective Chinese-made Sinovac vaccine. https://t.co/2DjRh59J1H",en,2022-03-26 21:38:04
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 20:48:54
"RT @NYTScience: The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program bu…",en,2022-03-26 20:41:55
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 20:36:46
"@coffndrop I was forced to get vaccinated again because otherwise I couldn't get treatment in a in-patient program. I had two shots of Sinovac in my home country but that it's not recognized in Germany so I had to get two full shots again. The fourth one, second BioNtech was the killer 😓",en,2022-03-26 20:35:02
"The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program but where many older people  have yet to receive booster shots. https://t.co/AEpPzbhkXu",en,2022-03-26 20:34:33
news from malaysia MOH places high hopes on senior citizens and recipients of the Sinovac vaccine to get the term dose immediately https://t.co/t8emJqHJC0 https://t.co/DXmcu2rKZ5,en,2022-03-26 20:31:35
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 19:51:21
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 19:43:49
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 19:25:37
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 19:24:39
"@MarvinH2_G2 @NjbBari3 @Gab_H_R They are great vaccines if that's what you meant...

What the article doesn't mention is that 2/3rds of HK's elderly received Sinovac so take that ""15%"" lower effectiveness in the unboosted with a grain of salt...
https://t.co/HvpMyZeVEv https://t.co/u3AQsMYnSd",en,2022-03-26 19:13:46
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 19:10:45
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 19:00:26
"RT @M_T_L514: Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm…",en,2022-03-26 18:58:55
"Lorenzo J. Ventoza 
52 Year old

Sinovac 💉
1st dose: July 10 2021
2nd dose: August 7 2021

Diagnosis: Thoracic Aorta Aneurysm 

https://t.co/htLvt2BOSr

https://t.co/pPjIvNam28 https://t.co/iCMNnggCL3",en,2022-03-26 18:57:37
"The study serves as a cautionary note for mainland China, where Sinovac is a pillar of the country’s vaccination program but where many older people have yet to receive booster shots. https://t.co/tAKBNFHYOa",en,2022-03-26 18:02:15
@LorenaDyson @jesflres And me. And I took 3 shots of Sinovac.,en,2022-03-26 16:14:31
"@ondaiwai @FY4Chan @ktse852 In general (jmo unscientific!), I feel HKers have embraced masks more than they have vaccines. The degree of vaccine hesitancy across age groups has surprised me tbh. And the pref for Sinovac in older ppl has kinda surprised me. Fear of perceived side effects&gt;effectiveness.",en,2022-03-26 16:09:27
@tvc_chile @Sinovac @koncevision difundir,en,2022-03-26 16:05:22
"RT @pharmaniaga_bhd: Those who have completed their Sinovac shots may consider getting a third dose of the COVID-19 vaccine brand, since it…",en,2022-03-26 15:19:23
"@therakyatpost @Khairykj @DGHisham
How many Malaysian cannot enter Germany due to #sinovac vaccine?
Technically this problem caused by @KKMPutrajaya , who is going to take the responsibility of all the losses?
If peoples need to go to Germany tomorrow, how?",en,2022-03-26 15:07:52
"RT @EricTopol: Then compare to Hong Kong, with substantially less vaccination protection, 70% 2-shot, 30% boosted, much lower % in elderly…",en,2022-03-26 13:47:10
"Sinovac, Numolux and Afrivac working on alternative vaccines for Africa https://t.co/xl9cxKhfXm",en,2022-03-26 13:40:53
"RT @therakyatpost: Germany does not recognize Sinovac. [ICYMI]
 
https://t.co/AiQjEimZ7A",en,2022-03-26 13:27:17
"🇭🇰 Mar 26 Vaccinations (3)

Doses Administered to Date

Total: 14904461
-Sinovac 6051669
-BioNTech 8852792

-1st dose 6499844
  SV 2806099 BNT 3693745
-2nd dose 5726991
  SV 2345283 BNT 3381708
-3rd dose 2677626
  SV 900287 BNT 1777339",en,2022-03-26 12:24:38
"🇭🇰 Mar 26 Vaccinations (2)

Inoculations by vaccine

Sinovac 
Today 24208 ↓23.7%
-1st dose 2402 ↓29.6%
-2nd dose 14969 ↓25.1%
-3rd dose 6837 ↓18.1%

BioNTech 
Today 34033 ↓4.0%
-1st dose 2354 ↓1.1%
-2nd dose 7109 ↓1.5%
-3rd dose 24570 ↓4.9%",en,2022-03-26 12:24:37
"@staronline Dulu bilang, voluntarily take booster shots for Sinovac recipents vaccination status will not change.But then, now,Sinovac recipents are required to go booster, otherwise our vaccination status will change. I’m not an anti-vacc, but just admit that, this is ‘paksaan halus’🙄",en,2022-03-26 12:20:56
"Germany does not recognize Sinovac. [ICYMI]
 
https://t.co/AiQjEimZ7A",en,2022-03-26 12:01:03
"RT @P_McCulloughMD: Dheir et al, Turkey, Sinovac-CoronaVac as 2 doses (0.5 ml) essentially useless in ESRD and renal transplant patients.…",en,2022-03-26 11:44:57
@LukeNel71810343 @GregHerczeg @PaddyFok The latest data shows that Sinovac is protective for severe disease and mortality. https://t.co/MU4PzWJQaT,en,2022-03-26 11:32:21
"RT @LowyatNET: Two Million #Sinovac Recipients Set To Lose Fully Vaccinated Status Next Week

https://t.co/m4UqDcfS2B https://t.co/Vjk3Hytk…",en,2022-03-26 11:27:07
"RT @LowyatNET: Two Million #Sinovac Recipients Set To Lose Fully Vaccinated Status Next Week

https://t.co/m4UqDcfS2B https://t.co/Vjk3Hytk…",en,2022-03-26 11:15:14
RT @Soya_Cincau: Khairy shared there are 835K senior citizens and 2.1 mil Sinovac recipients who have not gotten their boosters. Seniors ar…,en,2022-03-26 11:00:01
"@GregHerczeg @PaddyFok @DrAndyTsun The main problem of Hong Kong govt , didn’t have back up plan, what if the covid outbreak , any plan to protect the public health system? Any plan to maintain morale of the public health workers? While Sinovac is not efficient to due with omicron, any plan to educate people ?",en,2022-03-26 10:52:17
"@MullingMueller @kprather88 https://t.co/taxL5XLZgv 
insanely concerning
May I ask where you read or heard this?
🇨🇳uses Sinovac/Sinopharm which are notoriously bad but all vaccines wane

I’m still trying to understand 🇰🇷
They’ve opened restrictions &amp; this Dr.’s premise of”no friends”might have some merit🤷🏻‍♀️",en,2022-03-26 10:42:08
"@boosulyn @wongkahwoh @Khairykj must answer. I notice that He ""forgets"" to answer questions which don't favour him. Other examples: has a compound been issued to TMJ for walking around Bkt Jalil without a mask? Msians who got Sinovac shots are turned away at airports in Europe, what now? @DGHisham",en,2022-03-26 10:40:25
"RT @NewsBFM: 1. MySejahtera will soon be among the apps to be accepted by the European Union as proof of vaccination.

However, Health Mini…",en,2022-03-26 10:30:12
"RT @LowyatNET: Two Million #Sinovac Recipients Set To Lose Fully Vaccinated Status Next Week

https://t.co/m4UqDcfS2B https://t.co/Vjk3Hytk…",en,2022-03-26 10:15:37
"RT @myrafuad: Dulu suruh rakyat ambik any vaccine eventho it is sinovac, kemarin kkm isytihar sinovac tak functioning, now who's the laughi…",en,2022-03-26 10:14:53
"Those who have completed their Sinovac shots may consider getting a third dose of the COVID-19 vaccine brand, since it is just as effective as the other recommended boosters, an infectious disease expert said Friday.

#Sinovac #COVID19 

https://t.co/06sa55mRzx",en,2022-03-26 10:14:47
"@cnni Vaccine Effectiveness against severe/fatal disease in those aged 60+ after three doses

BioNTech: 98.0

Sinovac: 97.9  this article is not only inaccurate but it’s biased. No exit strategy?  America still having 1000s dying from covid daily. Typical CNN. To quote Trump- fake news",en,2022-03-26 10:02:40
"RT @LowyatNET: Two Million #Sinovac Recipients Set To Lose Fully Vaccinated Status Next Week

https://t.co/m4UqDcfS2B https://t.co/Vjk3Hytk…",en,2022-03-26 09:54:56
"RT @LowyatNET: Two Million #Sinovac Recipients Set To Lose Fully Vaccinated Status Next Week

https://t.co/m4UqDcfS2B https://t.co/Vjk3Hytk…",en,2022-03-26 09:10:09
"Two Million #Sinovac Recipients Set To Lose Fully Vaccinated Status Next Week

https://t.co/m4UqDcfS2B https://t.co/Vjk3Hytkle",en,2022-03-26 09:07:32
"RT @ChineseZimbabwe: Get vaccinated and be safe!💪
98% effective against severe illness and death! Latest data from Hongkong shows 3rd shot…",en,2022-03-26 08:55:33
RT @PDChina: Three shots of China's #COVID19 #vaccine CoronaVac offer about 98% protection against death or severe illness in people aged 6…,en,2022-03-26 08:38:35
