text,lang,date
"@NBAandMemes @bloopah1 @vivalamarzipan @OrwellNGoode WWIII may or may not happen. The chances are still low. As for new virus variants, that won't be a problem once the proper medicine is made. Pfizer was working on that for at least a year.",en,2022-04-01 12:21:10
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:21:04
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:21:02
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:21:00
@thankspal Dont use viagra from pfizer they gave me more of a headache than a boner https://t.co/vuuG6FZih3,en,2022-04-01 12:20:59
"RT @IamBrookJackson: Pfizer 3rd dose study includes @VRG_FortWorth data collected in 2021. 

More lies, fraud &amp; coverups. Just another Mond…",en,2022-04-01 12:20:56
"RT @vaxreports1: 315 reports of respiratory arrest #Pfizer 

4 reports 3-11 yo
10 reports - 12-17 yo

20 reports of not recovered

151 were…",en,2022-04-01 12:20:47
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:20:46
"RT @real_GGoswami: 🚨Feb 2022 TGA DAEN Stats🚨
Medicine suspected - #Pfizer 
Abortion spontaneous - 9
Stillbirth - 1
Premature baby - 1
Prema…",en,2022-04-01 12:20:44
"RT @vaxreports1: Adverse reaction by age #Pfizer 
European Medicines Agency

0- 1 month 297

2 months - 2 years 589

3-11 yo  3,100

12-17…",en,2022-04-01 12:20:44
RT @nickr2211: I’ve decided today I’ll take the Pfizer vaccine!  It’s the right thing to do for to protect my fellow citizens!,en,2022-04-01 12:20:42
"RT @D4rkFIow: #Pfizer The major side affects of Pfizer vaxx #Pfizerdocuments

These documents show that nearly 1,300 different adverse reac…",en,2022-04-01 12:20:37
RT @BipolarMe81: 🚩70 members of the Pfizer💉 investment board are  members of the Chinese Communist Party.😑🐑‼️,en,2022-04-01 12:20:33
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:20:31
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:20:28
RT @vaxreports1: #Pfizer  Inc partnered with a Chinese Communist Party payment platform which has been used to implement “vaccine passports…,en,2022-04-01 12:20:26
"@CASpeakFreely Yet they all have different names for it to hide the truth, doesn’t @pfizer have to submit more paperwork today????",en,2022-04-01 12:20:19
RT @MdBreathe: . @pfizer needs a serious rebranding campaign. Any event backed by @pfizer dollars can no longer be trusted. I sure wouldn’t…,en,2022-04-01 12:20:12
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:20:08
RT @FluoridePoison: @seancondev Parents are in shock around Australia when they learn that the #Pfizer jab they were conned into giving the…,en,2022-04-01 12:20:07
"RT @KathyConWom: All you need to know about the #Oscars in one image. 

(Look at the sponsor)

#BioNTech #Pfizer https://t.co/jShLNRHeqR",en,2022-04-01 12:20:07
RT @JessicaBanner13: Fauci knew that natural immunity worked against #COVID19 but pushed the #Pfizer shot non stop because it paid better.…,en,2022-04-01 12:20:03
"@eckels_sam @VonLippenstein @RokerGlasses Your problem is the people that you keep thinking are giving you facts are lying to you and you are ok with that. You now list to what democrats tell you. You echo media monopolies, Twitter, Facebook, google, Disney, pfizer…and they all just have the facts lmao!!!",en,2022-04-01 12:20:01
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:19:54
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:19:51
"RT @vaxreports1: #Pfizer 
Children are being found dead &amp; new born babys are having stokes and  brain hemorrhage's
Scroll down my page ⬇️an…",en,2022-04-01 12:19:46
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:19:41
RT @MishaLGiancoli: BlackRock and #Pfizer are the two most corrupt corporations in history and they're trending together. https://t.co/estN…,en,2022-04-01 12:19:35
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:19:35
"RT @AFaktow: As people find it hard to believe that someone decided to end it because of the vaccine injury, I'll tell you how I've felt si…",en,2022-04-01 12:19:34
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:19:33
Its nice to see @pfizer is using the millions of taxpayer money for advertising instead of trying to find cures to things.,en,2022-04-01 12:19:31
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:19:23
@MMoonboi589 Just corporate business making money of stupidity.  Pfizer sponsor Oscars Pfizer curing alopecia. Say no more,en,2022-04-01 12:19:11
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:19:06
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:18:57
"RT @Epiwhisper: Pfizer skipped typical vaxxine safety &amp; efficacy testing
As a result of the beginning of the Pfizer data dump, we now know…",en,2022-04-01 12:18:44
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:18:43
"We've all been through a lot in the last year. So, we decided to keep it simple for #AprilFoolsDay. No fake press releases, or posts about how Pfizer will stop raising its drug prices. Just a simple statement. #AprilFools2022 https://t.co/lpPlUo3gz3",en,2022-04-01 12:18:31
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:18:19
RT @GillianMcKeith: #Pfizer is not here to save you........,en,2022-04-01 12:18:18
RT @NavroopSingh_: Chinese state-owned firm signs deal with Pfizer to supply Covid-19 pill (First such drug to approved by China) https://t…,en,2022-04-01 12:18:14
"@practicalbob Strangest thing in world is all the commercials about data, and tracking info.   It would take cdc or Pfizer 1 hr to look at their own employees and their kids, and see how many heart events cccured, 2015-2019 vs 20, 21.   CDC .. both are large enough to show what’s happening.",en,2022-04-01 12:18:13
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:18:09
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:18:06
RT @VincentGorman6: A small batch of documents the FDA was forced to release in mid-Nov 2021 revealed that in the first three months of the…,en,2022-04-01 12:18:03
"RT @vaxreports1: Adverse reaction by age #Pfizer 
European Medicines Agency

0- 1 month 297

2 months - 2 years 589

3-11 yo  3,100

12-17…",en,2022-04-01 12:17:59
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:17:50
"RT @MoanyMr: Safe and effective #Pfizer
#hearingloss
https://t.co/82nSeg8adz",en,2022-04-01 12:17:50
"RT @vaxreports1: #Pfizer 
Children are being found dead &amp; new born babys are having stokes and  brain hemorrhage's
Scroll down my page ⬇️an…",en,2022-04-01 12:17:43
RT @SteveRae11: The Pfizer shot suppressed white blood cells for 7 days after vaccination allowing for untold amounts of ppl to contract CV…,en,2022-04-01 12:17:39
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:17:19
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:17:19
I got pfizer💉🦠 https://t.co/8OjJ4WxCW5,en,2022-04-01 12:17:17
RT @backtolife_2022: Pfizer CEO Albert Bourla said he spoke personally with Zelensky about their low vaccination rate https://t.co/3S6cbg76…,en,2022-04-01 12:17:17
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:17:01
"RT @IP4PI: Dr. Paul Alexander--prominent epidemiologist who advocates for ambulatory treatments, and against the mass  mRNA shot project, r…",en,2022-04-01 12:16:52
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:16:40
"RT @vaxreports1: 317,013 nervous system disorders #Pfizer 

2,078 were fatal

124,141 were recorded as SERIOUS https://t.co/sPzh7KFoVR",en,2022-04-01 12:16:17
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:16:13
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:16:13
RT @GillianMcKeith: #Pfizer is not here to save you........,en,2022-04-01 12:16:12
Pfizer releasing a new drug for alopecia and the Oscars sponsoring Pfizer all seems a bit coincidental,en,2022-04-01 12:16:12
RT @backtolife_2022: Pfizer CEO Albert Bourla said he spoke personally with Zelensky about their low vaccination rate https://t.co/3S6cbg76…,en,2022-04-01 12:16:10
RT @SteveRae11: The Pfizer shot suppressed white blood cells for 7 days after vaccination allowing for untold amounts of ppl to contract CV…,en,2022-04-01 12:16:07
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:16:03
RT @seontotta: #Pfizer is playing you all https://t.co/McHyDqVNN6,en,2022-04-01 12:16:02
@nationalpost INCOMING: Pfizer defenders who reflexively reject any negative news about Pfizer vaccines for no discernable reason,en,2022-04-01 12:16:02
"@Camilla54956844 @TGFtheAtlantic @mrmarkdolan Oh right are they? Evidence to back that up?

So ABC isn't MSM? https://t.co/XDz0Mt9IJm

Or the Guardian? 
https://t.co/8jIBtYfxUB",en,2022-04-01 12:16:01
"@EricPhDing Dr. Mike Yeadon former Pfizer employee has said all along there's no such thing as being Asymptomatic, if you don't show any signs of illness or being sick you don't have enough of any virus in your system to spread.",en,2022-04-01 12:15:58
@newscomauHQ Do a sweet study like this on pfizer and why it put me in hospital with pericarditis also please!,en,2022-04-01 12:15:56
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:15:55
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:15:53
RT @SteveRae11: The Pfizer shot suppressed white blood cells for 7 days after vaccination allowing for untold amounts of ppl to contract CV…,en,2022-04-01 12:15:49
@HC_Richardson They couldn't talk Pfizer into charging $200 for a second booster so they had to do something to ensure drug companies made record profits again this year.,en,2022-04-01 12:15:48
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:15:42
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:15:35
RT @Goalkickingguru: Maybe this is why the vaccinated aren’t listening to the facts about covid and the vaccines https://t.co/bckTmXI5J2 !!…,en,2022-04-01 12:15:33
RT @JessicaBanner13: Fauci knew that natural immunity worked against #COVID19 but pushed the #Pfizer shot non stop because it paid better.…,en,2022-04-01 12:15:31
"* 100 million expense and world is talking about her

Big pharma behind big drama?

The same Pfizer bought Indians writers and Pappu, The Great, to push its untested vaccine in India but Modi stood like a wall and saved our nation.",en,2022-04-01 12:15:21
"It's just Business of Pharma Lobby

* Pfizer sponsors Oscars  at over $100 million.

* Pfizer is also set to launch its Alopecia drug soon.

* At Oscars, Will Smith dramatically slaps Chris Rock for insulting his wife Jada over her Alopecia-induced hair loss.",en,2022-04-01 12:15:21
"RT @CJ77944664: In the $PFE #Pfizer trials, more people died in the vaccine group than in the placebo group, and it takes 22,000 vaccines t…",en,2022-04-01 12:15:19
RT @AlbertBourla: Excited to share that updated analysis from our Phase 3 study with BioNTech also showed that our COVID-19 vaccine was 100…,en,2022-04-01 12:15:12
RT @GillianMcKeith: #Pfizer is not here to save you........,en,2022-04-01 12:15:08
RT @Jesus_porvida: It’s literally all coming out 💔 people are seeing that these vaccines were fake and killing…I have 2 clients who lost th…,en,2022-04-01 12:15:07
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:15:02
"RT @giuseppebaggio: @dottorbarbieri ▶️ FOX NEWS RIVELA I DOCUMENTI PFIZER ⤵️
https://t.co/dkRCONdD1s",en,2022-04-01 12:14:53
RT @Prof_NickTalley: Safety and Efficacy of a Third Dose of Pfizer (BNT162b2) #Covid_19 Vaccine. Excellent protection. No new safety signal…,en,2022-04-01 12:14:52
"RT @BillyZigouras: Please don't Google ""Pfizer vaccine aphasia."" It would be very unscientific of you to do so.

https://t.co/DeKMccebx2",en,2022-04-01 12:14:51
@AlbertBourla &lt; This Pfizer ass is worst Mark Timney of Purdue!,en,2022-04-01 12:14:49
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:14:45
"RT @D4rkFIow: #Pfizer The major side affects of Pfizer vaxx #Pfizerdocuments

These documents show that nearly 1,300 different adverse reac…",en,2022-04-01 12:14:39
"RT @PotsisoDi: Why are the people of Mzansi not standing up and boycotting a government that would want to introduce such laws!!!!
#NoToHea…",en,2022-04-01 12:14:36
RT @ScoonTv: Pfizer sponsored the Oscars. They have a new Alopecia drug. Chris Rock made fun of Jada who supposedly has Alopecia and got sl…,en,2022-04-01 12:14:30
"RT @vaxreports1: According to the U.S. State Department, Alipay is a “tool” used by the CCP in its build-up of “technology-facilitated surv…",en,2022-04-01 12:14:24
"@AbeLincolnsDD Speak of pharma, u know Pfizer just got a patient for a cannabis gi drug right? Its probably time to grow my own soon... https://t.co/5AHVnMN6jZ",en,2022-04-01 12:14:24
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:14:24
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:14:17
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:14:16
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:14:10
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:14:09
"It's no April's Fools.

While the world's being busy with yet another proxy war &amp; its ramifications, a staged slap at the #Oscars (sponsored by #Pfizer), fake #RuleOfLaw &amp; #democracy issues in #EU, in Hungary we have elections, VERY FEW leaders dare to speak up about this.

#WEF https://t.co/Vq4Vk41pGa",en,2022-04-01 12:14:01
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:13:58
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:13:58
@Yeti1181 Pfizer sponsored the Oscars...yes. it did.,en,2022-04-01 12:13:57
"RT @MJMD91: @emeraldlight09 Smart girl.   There's your answer.

After this Pfizer 75 year BS 
I am even checking labels on otc
Stuff.  My t…",en,2022-04-01 12:13:53
"RT @awilliamscomedy: Pfizer sponsored the oscars last night and they have an alopecia drug coming out. 

Do you see the game yet?",en,2022-04-01 12:13:48
RT @Jadorejadore22: #Pfizer PUBLIC WARNING: 2 teen boys die in their sleep days after their 2nd Pfizer jab. Epidemiologist confirms the inj…,en,2022-04-01 12:13:48
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:13:47
RT @justkeeprunin71: Isn’t tomorrow “Pfizer data” release day again? 😬,en,2022-04-01 12:13:47
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:13:47
RT @MdBreathe: . @pfizer needs a serious rebranding campaign. Any event backed by @pfizer dollars can no longer be trusted. I sure wouldn’t…,en,2022-04-01 12:13:46
RT @MeetKarma45: Secret vaccine contracts with governments have some surprises... #Pfizer https://t.co/NQDHlr4Udd,en,2022-04-01 12:13:45
RT @alan_peters: @louisebentley10 There are many people ignore or who are ignorant of the disablement and deaths arising from the vax. Pfiz…,en,2022-04-01 12:13:37
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:13:19
"Bombshell: New Release of Pfizer Confidential Documents. “10,000 pages out of a cache of over 450,000 of Pfizer-BioNTech vaccine-related data” https://t.co/1zrMC8Dqsi",en,2022-04-01 12:13:18
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:13:10
"RT @nbsnapper1972: @Terav_Esty @AFaktow Funny how, just a couple of years ago, ""Big Pharma"" was seen as greedy and corrupt. Now. all of a s…",en,2022-04-01 12:13:09
"RT @Arwenstar: Pfizer’s the devil, sure—but let’s not forget AZ. It was AZ that injured my mum and it was because of AZ my partner landed u…",en,2022-04-01 12:13:04
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:12:59
How much did @pfizer pay @willsmith &amp; @jadapsmith for their alopecia awareness commercial r the Oscar’s???????? Chris Rock should be compensated 😭😭😭😭😭💀,en,2022-04-01 12:12:58
"@GSawision @dodi_rains @justkeeprunin71 Direct from Pfizer. Their vaccine is killing people at a rate of 3%. Covid kills at at rate of 0.04% (these numbers are also skewed)
 And no, not all doctors. You see, doctors and scientists were threatened to lose their licenses and were publicly shamed for speaking an opinion.",en,2022-04-01 12:12:45
"RT @Will4humanity: @seancondev The writing was on the wall after Pfizer corrected it clinical trial data last summer. ""Pfizer's clinical tr…",en,2022-04-01 12:12:44
RT @BipolarMe81: 🚩70 members of the Pfizer💉 investment board are  members of the Chinese Communist Party.😑🐑‼️,en,2022-04-01 12:12:41
#Tinnitus as a rare #COVID-19 vaccination symptom: https://t.co/Puh8hzCAJE,en,2022-04-01 12:12:41
"RT @MartyMakary: A snapshot into America's uncanny booster enthusiasm: Pfizer applied for a 4th dose for people &gt;65, but the FDA granted th…",en,2022-04-01 12:12:39
"RT @MartyMakary: A snapshot into America's uncanny booster enthusiasm: Pfizer applied for a 4th dose for people &gt;65, but the FDA granted th…",en,2022-04-01 12:12:39
RT @MeetKarma45: Secret vaccine contracts with governments have some surprises... #Pfizer https://t.co/NQDHlr4Udd,en,2022-04-01 12:12:38
"RT @ncio_canada: Pfizer-BioNTech mRNA vaccines give instructions to make spike protein. The CDC claims spike protein is harmless, however i…",en,2022-04-01 12:12:36
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:12:35
"RT @0ctoberReignz: This Is CRIMINAL @Pfizer @CDCDirector @HHSGov @US_FDA @PressSec WTH Is Wrong With You MONSTERS?

#ProudNeverSleever",en,2022-04-01 12:12:35
"@pennylane1357 @5uk1e @sajidjavid @Conservatives 2.''On November 2, the Centers for Disease Control and Prevention (CDC) recommended Pfizer’s COVID-19 vaccine for children, ages 5-11, in the United States''. 14Nov2021: ''Israel says children aged 5-11 can receive COVID-19 vaccine''",en,2022-04-01 12:12:29
"RT @M_T_L514: Adam Konrad, 41, received the first dose of the Pfizer vaccine on April 23, 2021.

At 3 weeks he had a first heart attack and…",en,2022-04-01 12:12:27
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:12:27
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:12:25
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:12:20
RT @FluoridePoison: @seancondev Parents are in shock around Australia when they learn that the #Pfizer jab they were conned into giving the…,en,2022-04-01 12:12:20
"@pfizer @pfizer when do you produce a vaccine against Putinism? We need it
 👉👈",en,2022-04-01 12:12:19
RT @GillianMcKeith: #Pfizer is not here to save you........,en,2022-04-01 12:12:18
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:12:18
"@pfizer @JustinTrudeau @celliottability @epdevilla @CPHO_Canada @tdsb @PattyHajdu @cafreeland
More blood on your hands https://t.co/0US1gdQ9uJ",en,2022-04-01 12:12:16
RT @real_GGoswami: A monthly trend capturing cases reported and published in TGA DAEN (#Australia ) for #Pfizer COVID-19 vaccine (Medicine…,en,2022-04-01 12:12:08
RT @s_bombero: Dr. Paul Alexander says he rejected Pfizer’s $1 million offer to stop questioning COVID vaccines - LifeSite https://t.co/Ng3…,en,2022-04-01 12:12:05
RT @JessicaBanner13: Fauci knew that natural immunity worked against #COVID19 but pushed the #Pfizer shot non stop because it paid better.…,en,2022-04-01 12:12:05
"RT @sunlorrie: WHO: Pfizer vaccine potentially linked to hearing loss: 'Though symptom is rare, WHO reported 367 cases of tinnitus &amp; 164 ca…",en,2022-04-01 12:12:04
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:12:03
"RT @real_GGoswami: 🚨Feb 2022 TGA DAEN Stats🚨
Medicine suspected - #Pfizer 
Abortion spontaneous - 9
Stillbirth - 1
Premature baby - 1
Prema…",en,2022-04-01 12:12:01
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:11:58
"RT @D4rkFIow: #Pfizer The major side affects of Pfizer vaxx #Pfizerdocuments

These documents show that nearly 1,300 different adverse reac…",en,2022-04-01 12:11:49
"@StandupMan4 @Christy1Gaga @Alexa22022 So so terrible to hear this news. Condolences to the family.

Since Canada licensed the Pfizer-BioNTech vax then one can legally sue them for liability if it can be proven its from their treatment.",en,2022-04-01 12:11:47
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:11:47
RT @real_GGoswami: A monthly trend capturing cases reported and published in TGA DAEN (#Australia ) for #myocarditis and #pericarditis for…,en,2022-04-01 12:11:45
RT @DavidMulldune: Heart Damage Found in Teens Months After 2nd Pfizer Shot. A peer-reviewed study shows more than 2/3 of adolescents w/COV…,en,2022-04-01 12:11:44
Biden receives 2nd COVID-19 booster https://t.co/sNmwTkpufM via @YahooNews,en,2022-04-01 12:11:40
"RT @vaxreports1: #Pfizer 
Children are being found dead &amp; new born babys are having stokes and  brain hemorrhage's
Scroll down my page ⬇️an…",en,2022-04-01 12:11:36
RT @JessicaBanner13: Fauci knew that natural immunity worked against #COVID19 but pushed the #Pfizer shot non stop because it paid better.…,en,2022-04-01 12:11:35
"RT @BRebellion777: Keep #Pfizer trending.

13 Year old girl dies of v@x-induced ischemic stroke. And you are considered SELFISH for refusin…",en,2022-04-01 12:11:24
RT @GillianMcKeith: #Pfizer is not here to save you........,en,2022-04-01 12:11:14
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:11:06
"The next batch of Pfizer Docs are out... 🧐 #reading #pfizerdocuments #Pfizer #health #research #whatwillwefind

https://t.co/8iEHwZGPvl https://t.co/Is98dexF76",en,2022-04-01 12:11:04
"RT @vaxreports1: 317,013 nervous system disorders #Pfizer 

2,078 were fatal

124,141 were recorded as SERIOUS https://t.co/sPzh7KFoVR",en,2022-04-01 12:11:02
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:10:58
"RT @IamBrookJackson: Pfizer, Ventavia &amp; ICON have all been served! Response to the complaint due Apr 6th. Here come the motions to dismiss!…",en,2022-04-01 12:10:57
"Courtice IDA Pharmacy in Courtice [Durham health unit]
266 1st dose Pfizer spots added
First available date is 2022-04-01
Book at https://t.co/PgEcaMP6En
See https://t.co/HynKWWcnAq for detailed availability #COVID19Vaccine #vhcON",en,2022-04-01 12:10:57
RT @Jesus_porvida: PEOPLE ARE WAKING UP. PRAISE GOD! Reveal it all LORD!! #Pfizer,en,2022-04-01 12:10:56
RT @ADevotedYogi: How are these new EUA only vaccines not working as promised?    Bethel Park woman paralyzed 12 hours after getting first…,en,2022-04-01 12:10:55
RT @JessicaBanner13: Fauci knew that natural immunity worked against #COVID19 but pushed the #Pfizer shot non stop because it paid better.…,en,2022-04-01 12:10:53
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:10:49
"RT @GreeceInUSA: .@BankofGreece: The net inflows of FDI to #Greece amounted to €4.85 billion in 2021, an impressive 72.3% increase. Its a n…",en,2022-04-01 12:10:44
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:10:43
RT @seontotta: #Pfizer is playing you all https://t.co/McHyDqVNN6,en,2022-04-01 12:10:40
RT @JessicaBanner13: Fauci knew that natural immunity worked against #COVID19 but pushed the #Pfizer shot non stop because it paid better.…,en,2022-04-01 12:10:40
RT @AFaktow: Two people from my vaccine injury support group commited suicide because of debilitating symptoms and gaslighting. I'm devasta…,en,2022-04-01 12:10:39
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:10:38
"RT @DrEliDavid: When asked in 2020 what would happen if new variants emerge, Pfizer CEO said “we will quickly update and release a new mRNA…",en,2022-04-01 12:10:38
RT @GillianMcKeith: #Pfizer is not here to save you........,en,2022-04-01 12:10:36
RT @nationalpost: WHO: Pfizer vaccine potentially linked to hearing loss https://t.co/pPrxjhxn30,en,2022-04-01 12:10:36
"RT @NotaliaMateo: How much did Will, Jada and Chris get paid for their part in the Pfizer alopecia awareness campaign to support their new…",en,2022-04-01 12:10:29
RT @NavroopSingh_: Chinese state-owned firm signs deal with Pfizer to supply Covid-19 pill (First such drug to approved by China) https://t…,en,2022-04-01 12:10:27
"RT @EvKazoo: Funny how 'The Science"" has inexplicably changed so much in the last two years.

#Covid
#vaccines 
#Pfizer",en,2022-04-01 12:10:24
@glitchedpretext I do not trust anything made  by pfizer and I would never consume or inject any of their products.,en,2022-04-01 12:10:24
RT @SteveRae11: The Pfizer shot suppressed white blood cells for 7 days after vaccination allowing for untold amounts of ppl to contract CV…,en,2022-04-01 12:10:22
@Jenna_bee__ @bumbaclot_1984 Read the literature. Pfizer 🙄 https://t.co/QEOSt9SKUx,en,2022-04-01 12:10:19
RT @seontotta: #Pfizer is playing you all https://t.co/McHyDqVNN6,en,2022-04-01 12:10:17
