text,lang,date
RT @GregDore2: The bigger story is the trashing of the highly effective locally produced AstraZeneca vaccine by many in medical profession…,en,2022-03-29 06:50:01
"City Headlines this morning :
AstraZeneca's Ondexxya approved in Japan, 888 Holdings forms new joint venture with industry vets",en,2022-03-29 06:50:00
covid-19-vaccination-radio-astrazeneca-is-available-in-pharmacies-across-australia,en,2022-03-29 06:49:20
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 06:47:56
"RT @GregDore2: Grateful to have published ⁦@ConversationEDU⁩ during Covid times, particularly to advocate for #strandedAussies. But, they v…",en,2022-03-29 06:44:51
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 06:42:52
RT @GregDore2: The bigger story is the trashing of the highly effective locally produced AstraZeneca vaccine by many in medical profession…,en,2022-03-29 06:42:24
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 06:38:26
"RT @potter_stocks: AstraZeneca Shares Pullback From Session High, Still Up ~1% For Session; US Health &amp;amp; Human Services Says Purchase Of…",en,2022-03-29 06:34:51
RT @GregDore2: The bigger story is the trashing of the highly effective locally produced AstraZeneca vaccine by many in medical profession…,en,2022-03-29 06:32:29
@BillHar40710312 @UnimportantInOz @RepMartini @aussie000050 My dad had a stroke 24 hours after his AstraZeneca shot. He’s still recovering 10 months later. That was when I started looking into the vax and decided it’s not for me.,en,2022-03-29 06:29:06
"@stephan_nyc @machpelahcave We have AstraZeneca which is a DNA vaccine and Covaxin which is an India-designed traditional vaccine.

Covaxin apparently has lesser adverse effects than AZ though I do not have access to any related data. AZ is also manufactured in India.",en,2022-03-29 06:27:23
RT @benevolent_ai: This year’s #AutoimmuneDiseaseAwarenessMonth inspires us to support millions of patients worldwide. BenevolentAI and Ast…,en,2022-03-29 06:25:02
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 06:17:10
@machpelahcave @eyesopenindia They are not. But they have astrazeneca tho...which is far from safe and effective. Look at the UK,en,2022-03-29 06:12:44
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 06:12:15
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 06:12:07
"RT @cryprules: $10 | 140K ~ 60 mins 🥂

RT, Like &amp; Follow me 🔔",en,2022-03-29 06:12:06
"RT @galaksi: $50 | 700K | END SOON

RT &amp; Follow me",en,2022-03-29 06:12:03
"RT @jejje113: $7 in 7 mins ❤️‍🔥

Retweet 🔥",en,2022-03-29 06:11:59
"RT @Alphawolf_1_: $50 | 700K • 5 Hours 🌀 

Retweet 🔄",en,2022-03-29 06:11:54
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 06:10:20
"AstraZeneca has bought a stake in digital health firm Huma Therapeutics.

The two companies say they plan to launch a series of 'Software as a Medical Device' companion apps for various diseases.

https://t.co/lLQ3GQPAfn",en,2022-03-29 06:10:00
Ondexxya approved in Japan for reversal of acute major bleeds in patients on Factor Xa inhibitors https://t.co/y9dqWX8BiU,en,2022-03-29 06:08:13
Ondexxya approved in Japan for FXai reversal https://t.co/FSbeEHt518,en,2022-03-29 06:07:03
RT @GregDore2: The bigger story is the trashing of the highly effective locally produced AstraZeneca vaccine by many in medical profession…,en,2022-03-29 06:02:41
"RT @TheScroogeToken: 💵💵Invest to win 300 USDT! 3 Winners!💵💵

🏆To enter the raffle:
1⃣Buy Scrooge Token (SCRG) for $10 or more
2⃣provide pro…",en,2022-03-29 05:57:38
"RT @VigoLartes: 🔥 MEME CONTEST IS LIVE

🔥TOP Creative memes will Win

🎁 3 x $20
📃 5 x WL (worth $330)

1️⃣ Follow @BattyBanties + RT + Tag…",en,2022-03-29 05:57:34
"RT @missufe: $100 | 1.400.000 IDR in 8 Hours 🦄

- RT &amp; Follow @VigoLartes + RT 3 Recent Tweets",en,2022-03-29 05:57:19
"RT @DaCryptonic: $100 in 15 mins 💙

✅RT This and Follow me",en,2022-03-29 05:56:46
"RT @crypto_bearr: $30 || 1450 PHP || 400.000 IDR

✅ RT &amp; Follow me 

end soon",en,2022-03-29 05:56:02
@HwanniePromotes ready,en,2022-03-29 05:54:57
"AstraZeneca’s preventive drug for covid-19 has been approved by the EU. Evusheld, already authorized in the US, reduces risk of developing symptoms by 77%.

- Quartz daily brief",en,2022-03-29 05:53:27
"RT @vaxreports1: I""ve posted 19 fatal reports in under an hour
AstraZeneca.

Scroll down my feed ⬇️

Please Rt them and help raise awarenes…",en,2022-03-29 05:52:07
"🧪 Vaccines used globally

Oxford/AstraZeneca (contd.):
🇷🇼 RW 🇸🇦 SA 🇸🇩 SD 🇸🇳 SN 🇸🇭 SH 🇸🇧 SB 🇸🇱 SL 🇸🇻 SV 🇸🇴 SO 🇷🇸 RS 🇸🇸 SS 🇸🇹 ST 🇸🇷 SR 🇸🇰 SK 🇸🇮 SI 🇸🇪 SE 🇸🇿 SZ 🇸🇨 SC 🇸🇾 SY 🇹🇬 TG 🇹🇭 TH 🇹🇯 TJ 🇹🇲 TM 🇹🇱 TL 🇹🇴 TO 🇹🇹 TT 🇹🇳 TN 🇹🇷 TR 🇹🇻 TV 🇹🇼 TW 🇺🇬 UG 🇺🇦 UA 🇺🇾 UY 🇺🇿 UZ",en,2022-03-29 05:47:20
"🧪 Vaccines used globally

Oxford/AstraZeneca (contd.):
🇲🇻 MV 🇲🇽 MX 🇲🇰 MK 🇲🇱 ML 🇲🇹 MT 🇲🇲 MM 🇲🇪 ME 🇲🇳 MN 🇲🇿 MZ 🇲🇷 MR 🇲🇸 MS 🇲🇼 MW 🇲🇾 MY 🇳🇦 NA 🇳🇪 NE 🇳🇬 NG 🇳🇮 NI 🇳🇺 NU 🇳🇱 NL 🇳🇵 NP 🇳🇷 NR 🇳🇿 NZ 🇴🇲 OM 🇵🇰 PK 🇵🇦 PA 🇵🇳 PN 🇵🇪 PE 🇵🇭 PH 🇵🇬 PG 🇵🇱 PL 🇵🇹 PT 🇵🇾 PY 🇵🇸 PS 🇷🇴 RO",en,2022-03-29 05:47:19
"RT @ewhanz: $50 / in 10 Min🍎

1️⃣RT 👉 Good Morning 

Guten Morgen 🇩🇪",en,2022-03-29 05:46:36
"RT @jenniproms: $5 | 70K ~ 30 MINS

RT like &amp; follow me (🔔)",en,2022-03-29 05:46:07
@DaCryptonic ready,en,2022-03-29 05:46:04
"RT @metarabbitclub: To celebrate fp 1.9 ETH,
 𝙈𝙚𝙩𝙖 𝙍𝙖𝙗𝙗𝙞𝙩 Coin Drop Event here🚀🌝

🎁: 1000 DCC (Meta Rabbit's ICO Coin)

To win ⬇️

1️⃣ Join…",en,2022-03-29 05:45:32
"RT @bravepromote: $150 in 24 hours

✅RT &amp; Follow @metarabbitclub &amp; @withNabiya

✅ Rt/like sponsors  📌",en,2022-03-29 05:45:18
RT @NeilClark66: So very sad: Screaming Barnsley teen died of 'thunderclap headache' agony after AstraZeneca Covid jab - YorkshireLive http…,en,2022-03-29 05:44:42
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 05:44:20
"RT @HwanniePromotes: $75 || 1,05 JT in 5 HOURS 

RT &amp; Follow @cryprules (🔔)",en,2022-03-29 05:44:12
RT @smallcappick: #NFX #Nuformix says patent application for reformulated #AstraZeneca blockbuster has progressed to publication phase http…,en,2022-03-29 05:38:38
RT @smallcappick: #NFX #Nuformix says patent application for reformulated #AstraZeneca blockbuster has progressed to publication phase http…,en,2022-03-29 05:38:15
RT @smallcappick: #NFX #Nuformix says patent application for reformulated #AstraZeneca blockbuster has progressed to publication phase http…,en,2022-03-29 05:36:22
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 05:30:09
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 05:27:35
#NFX #Nuformix says patent application for reformulated #AstraZeneca blockbuster has progressed to publication phase https://t.co/3Zk4YB3c8q,en,2022-03-29 05:27:27
"RT @BeepNFTs: $25 Giveaway || 24 HOURS

• Retweet
• RT/Like + Comment @BossAssasssin 📌",en,2022-03-29 05:26:15
"RT @missufe: $100 | 1.400.000 IDR in 8 Hours 🦄

- RT &amp; Follow @BeepNFTs + RT 📌",en,2022-03-29 05:26:08
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 05:26:04
"RT @HwanniePromotes: $100 in 240 MINUTES 

- RT &amp; Follow me (🔔)",en,2022-03-29 05:26:04
"RT @xZyfe: $3000 , 5 Winners 🎁

- RT + Follow(🔔)",en,2022-03-29 05:25:56
"$AZN AACR Preview: AstraZeneca to Showcase ""Oncology Revolution"" | BioSpace https://t.co/tiQOXqUCBp #jobs",en,2022-03-29 05:23:26
"Damn, AstraZeneca got hands https://t.co/arqohK8hf8",en,2022-03-29 05:19:27
"RT @vaxreports1: I""ve posted 19 fatal reports in under an hour
AstraZeneca.

Scroll down my feed ⬇️

Please Rt them and help raise awarenes…",en,2022-03-29 05:18:05
"RT @vaxreports1: I""ve posted 19 fatal reports in under an hour
AstraZeneca.

Scroll down my feed ⬇️

Please Rt them and help raise awarenes…",en,2022-03-29 05:17:54
"RT @RishiSaunam: Edmonton woman who died of vaccine-induced blood clot was turned away from ER - F Big Pharma

“The first Albertan to die f…",en,2022-03-29 05:15:25
RT @DJRichieTee: @CreatePerhaps @Doctor_Cr @SarahCaul_ONS How pathetic. This is my friend from school days Mark. He's the one who had the 3…,en,2022-03-29 05:15:06
"@HBattlebot @POTUS My wife has lung cancer. The medication she takes is $6000 a month. We get it free from AstraZeneca.
I work full time and make good money, so you should be a shoo in.
Try reaching out to them.",en,2022-03-29 05:12:01
Form 6-K (report of foreign issuer [rules 13a-16 and 15d-16]) filed with the SEC $AZN https://t.co/SWC7AkLv1H,en,2022-03-29 05:11:37
"RT @hugotalks1: Jab 'root cause' of death 'The court heard that the ""root cause"" of Kasey's admission to hospital had been the AstraZeneca…",en,2022-03-29 05:10:50
"RT @chitaglorya__: giveaway 150$ | 2,100,000 IDR

-- rt &amp; follow @Dellasings 

ends in 12 hours good luck 🍒",en,2022-03-29 05:07:09
RT @chitaglorya__: 50$ rt &amp; rt pin in 30 mins,en,2022-03-29 05:06:38
"RT @vaxreports1: I""ve posted 19 fatal reports in under an hour
AstraZeneca.

Scroll down my feed ⬇️

Please Rt them and help raise awarenes…",en,2022-03-29 05:05:31
RT @GregDore2: The bigger story is the trashing of the highly effective locally produced AstraZeneca vaccine by many in medical profession…,en,2022-03-29 05:05:00
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 05:00:04
"RT @72powpow: To investigate blood clots associated with the Oxford-AstraZeneca COVID-19 vaccine, researchers used state-of-the-art compute…",en,2022-03-29 04:58:04
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:56:47
"RT @NyakioR: Prince Harry, The Duke Of Sussex, honours the brilliant scientists behind the Oxford/AstraZeneca vaccine live at the British G…",en,2022-03-29 04:56:35
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:56:15
RT @Whiny_Bimbo: @LadyPenelope66 @abc730 It wasn't the media's fault that they reported the several countries that either banned or paused…,en,2022-03-29 04:55:11
"RT @ake2306: When’s AstraZeneca publishing its real safety data. You know the data, the data that the fda refused to license as it was outd…",en,2022-03-29 04:53:55
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:53:46
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:52:34
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:51:16
"RT @5Djindji: Cerebral sinus thrombosis related to immune thrombotic thrombocytopenia after Covid Vaccination (AstraZeneca):

https://t.co/…",en,2022-03-29 04:43:45
"Prince Harry, The Duke Of Sussex, honours the brilliant scientists behind the Oxford/AstraZeneca vaccine live at the British GQ Men Of The Year Awards in London https://t.co/QEkQK1rROw",en,2022-03-29 04:42:36
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:42:09
"RT @KRISTIANBAXTE10: Neil Astles 59, died when he developed a blood clot on the brain and suffered a brain haemorrhage after having AstraZe…",en,2022-03-29 04:40:56
"yuhuu udah dapet vaksin booster astrazeneca. we're goin to see the effect, hopefully me and mom fine 😂👍🏽",en,2022-03-29 04:39:53
"RT @chitaglorya__: giveaway 100$ | 1,400,000 IDR

--rt follow @HwanniePromotes 
with on (🔔)

ends in 8 hours good luck 🍒",en,2022-03-29 04:35:20
"RT @SweazyCrypto: $200 | 2.8 JT • 24 HOURS

RT &amp; Follow me (🔔)",en,2022-03-29 04:35:20
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:33:19
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:24:45
"RT @missufe: $100 | End Morning 🤍

RT &amp; Follow me",en,2022-03-29 04:24:04
Wockhardt UK has been instrumental in the manufacture of the Oxford/AstraZeneca COVID-19 vacine and carries out the filland finish’ stage of the vaccine manufacturing proces. The firm has a manufacturing contract with the UK Govt in place until Aug . @CNBC_Awaaz @shail_bhatnagar,en,2022-03-29 04:23:57
"RT @lostboys_nft: HUGE GIVEAWAY🤠

50x Whitelist spots to Lost Boys NFT 

1⃣Follow @lostboys_nft 
2⃣ Like and RT!
3⃣ Tag 3 friends!

Ends in…",en,2022-03-29 04:23:26
Pinche AstraZeneca😩,en,2022-03-29 04:23:20
"RT @MrNFTexpert: 🚨 GRAND GIVEAWAY BY @MetaGrandGames 🚨

🤑 1 NFT &amp; $1000 is waiting for OGs in Discord 🤑

1️⃣ Follow @MetaGrandGames

2️⃣ RT…",en,2022-03-29 04:23:06
"RT @missufe: $80 | 1.120.000 IDR in 5 Hours 🦄

- RT &amp; RT, Like @MrNFTexpert 📌",en,2022-03-29 04:22:58
RT @GregDore2: The bigger story is the trashing of the highly effective locally produced AstraZeneca vaccine by many in medical profession…,en,2022-03-29 04:17:04
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:16:53
@HemiHimalayan @DrLeanaWen @CNN Really?  She was always talking about masking.  Found testing kits at a pharmacy where I got the AstraZeneca.  They basically shrugged off Covid if you get it.  Like a cold.  I guess we’re not supposed to tell AHS if we do test positive?,en,2022-03-29 04:12:29
"RT @A100888: $125 • 12 Hours - Rt
Follow @Beanies 

8.45pm",en,2022-03-29 04:12:23
"@DarylTractor Never forget what actually caused the biggest AZ trashing - the PM calling a snap prime time 9pm press conference and scaring the living daylights out of everyone. 

https://t.co/VxktvzYHlj",en,2022-03-29 04:12:15
"RT @A100888: $50 • 4 Hours - Rt
Rt @AreumPromotes 📌

1.45pm",en,2022-03-29 04:12:09
"RT @galaksi: $50 | 700K 

RT &amp; Follow me 🛎",en,2022-03-29 04:05:45
"RT @chitaglorya__: giveaway 700$ | 10,000,000 IDR
iphone 11 plus for one winner ✨

-- retweet follow all tags 

@tipmeacoffee 
@6pryl 
@Sye…",en,2022-03-29 04:03:21
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 04:02:23
"RT @GazeNFT: 🎁#NFTGiveaway🎁

I've partnered with @InvsbleNemesis to give away:✅1 NFT

To enter:
1⃣Follow @InvsbleNemesis
2⃣Like &amp; RT
3⃣Tag…",en,2022-03-29 04:01:10
"RT @chitaglorya__: giveaway 75$ | 1,050,000 IDR

-- rt &amp; rt like + tag friends on 
pinned📌 @GazeNFT 

ends in 5 hours good luck 🍒",en,2022-03-29 04:01:03
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 03:59:13
"RT @chitaglorya__: giveaway 75$ | 1,050,000 IDR

-- rt &amp; rt like + tag friends on
pinned📌 @Avade_NFT 

ends in 5 hours good luck 🍒",en,2022-03-29 03:59:01
"RT @flozinbtc: daaamn 916k % APY is HUGE.... thats why I love @YieldZilla_  ! 💖🦖 
https://t.co/paXNDrbmHo",en,2022-03-29 03:56:15
"RT @A100888: $30 • 2 Hours - Rt
Follow @flozinbtc +Like📌

11.10am",en,2022-03-29 03:56:09
"RT @HwanniePromotes: $75 || 1,05 JT in 5 HOURS

RT &amp; Follow @Naughty_DRG",en,2022-03-29 03:55:31
"RT @Xenos_Giveaway: 🐲 Dragos – Two p2e games at launch w/ rockstar team 🐲

🤑 10WL + Raffle Entry for FREE NFT 🤑

To enter:
1) Follow @Drago…",en,2022-03-29 03:52:33
"RT @wonieegives: $100 || 1,4 JT in 4 DAYS

✅RT &amp; Follow (🔔) 

@dupNFT 
@JPeanNFT 
@SmooshNFT https://t.co/prwoc5OyCe",en,2022-03-29 03:51:47
"RT @wonieegives: $35 ~ 24 HOURS (reroll)

✅RT + rt &amp; like my pinned ($100)",en,2022-03-29 03:51:38
"RT @gemhostofficial: $75 | 1 JT ~ ends in 6 hours 

RT &amp; Follow me",en,2022-03-29 03:51:29
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 03:50:47
AstraZeneca 1 - Jorge 0,en,2022-03-29 03:50:08
"@abc730 Bullshit. ABC (eg ""Dr"" Swan comments) demonising the AstraZeneca vaxxxx was a significant cause of vaxxxx hesitancy. There was plenty of AZ.",en,2022-03-29 03:48:29
@HwanniePromotes hallo,en,2022-03-29 03:47:56
"RT @galaksi: $20 | 280K | 2 HOURS

RETWEET",en,2022-03-29 03:47:41
"RT @CryptoPanther01: $25 in 60 minutes 

-RT &amp; Follow me",en,2022-03-29 03:42:29
"@AuthorKimberley CoVid can be terrible. I’m vaxxed, but I know that 11 people in Australia are verified by the TGA (Therapeutic Goods Administration) as having died from AstraZeneca. Severe adverse events include: TTP, ITP, Guillain Barré Syndrome, Myocarditis, Pericarditis, stroke and others.",en,2022-03-29 03:41:25
"#Covovax will help @SerumInstIndia to enter  adolescents #COVID19 #vaccine market, says #GlobalData
https://t.co/BW2Qn9ieJD
#SII #Novavax #Covishield @AstraZeneca #BiologicalE #Corbevax #Covaxin",en,2022-03-29 03:38:04
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 03:36:28
"RT @Crypto_GA_Arena: 2️⃣0️⃣ Tangled Twins #collectibles are coming to the #Ucollex #marketplace🔥

🚨500 $USDT #Giveaway + 3️⃣ #NFT ~ 72 hrs⏰…",en,2022-03-29 03:35:00
"RT @sereingives: $10 • 120 MINS 🔥

- RT + RT @Crypto_GA_Arena 📌",en,2022-03-29 03:34:53
"RT @edz_lozano: $30 in 3 hours 

-RT pinned and this",en,2022-03-29 03:33:51
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 03:33:05
"RT @missufe: $80 | 1.120.000 IDR in 5 Hours 🦄

- RT &amp; Follow @NasBitcoin (Turn 🔔)",en,2022-03-29 03:32:13
"@Ferdinand641 @xrp_australia @tessyursine @Storiesofinjury There have been 11 verified deaths in Australia. All from AstraZeneca. 8 from TTP, 1 from ITP and 2 from Guillain Barré Syndrome. Also thousands of severe adverse events such as stroke, Myocarditis + Pericarditis. See TGA weekly safety update. I know one person who died.",en,2022-03-29 03:32:09
"RT @Aw_what: 1) An interesting article. Allegedly, Russian spies ""stole the blueprint for the Oxford/AZ vaccine"" to create the Sputnik V va…",en,2022-03-29 03:30:56
"RT @zenpromoter: $100 in 24 Hours🔥

✅ RT &amp; Follow me!",en,2022-03-29 03:28:19
RT @NeilClark66: So very sad: Screaming Barnsley teen died of 'thunderclap headache' agony after AstraZeneca Covid jab - YorkshireLive http…,en,2022-03-29 03:26:39
"RT @A100888: $100 • 12 Hours - Rt
Follow @lizzy_nft +Rt like 📌

10.30am",en,2022-03-29 03:25:10
"RT @0xTGC: Giving away 1 @TheStonerApes NFT

$650+ (0.19 ETH) 💰

To enter 
- Follow @0xTGC 
- RT this
- Tag Frens

48 Hours
#NFT #NFTGiveaw…",en,2022-03-29 03:24:28
"RT @missufe: $80 | 1.120.000 IDR in 5 Hours 🦄

- RT &amp; RT, Like + Tag Friend on @0xTGC 📌",en,2022-03-29 03:24:17
"RT @furrincrypto: $10 ~ 15 mins

-RT &amp; RT my 📌",en,2022-03-29 03:24:04
"RT @vaxreports1: I""ve posted 19 fatal reports in under an hour
AstraZeneca.

Scroll down my feed ⬇️

Please Rt them and help raise awarenes…",en,2022-03-29 03:22:01
"RT @vaxreports1: I""ve posted 19 fatal reports in under an hour
AstraZeneca.

Scroll down my feed ⬇️

Please Rt them and help raise awarenes…",en,2022-03-29 03:17:52
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 03:17:02
RT @GregDore2: The bigger story is the trashing of the highly effective locally produced AstraZeneca vaccine by many in medical profession…,en,2022-03-29 03:08:24
@Candle_NFT @AndromedaApes @heemzsl @astrazeneca_win sorry for the tag,en,2022-03-29 03:07:55
"RT @areyouok5point1: POTASSIUM CHECK☑️

Do you know why we celebrate National High Potassium Awareness Day on 5.1 each year? It’s because 5…",en,2022-03-29 03:06:30
@snoopaloop777 @Bbyrne48713401 That makes me really angry for you! Did you guys get AstraZeneca? Try to enjoy the beautiful view and take lots of slow deep breaths. Please keep me posted how you are feeling. You will be in my prayers🙏🏻💕,en,2022-03-29 03:06:01
"RT @TimerrOfficial: @elonmusk @TheStoicEmperor Tick Tock Elon! Time to invest in @TimerrOfficial The Next #100x #Utility Token On #BSC📈

✅C…",en,2022-03-29 03:03:38
"RT @edz_lozano: $50 in 8 HOURS 

✅ RT &amp; Follow @Revolotto",en,2022-03-29 03:03:09
"RT @reneziv: $100 | 1,4 JUTA - 12 HOURS

RT like &amp; Follow

@BSCGemsx100 
@BSCGemsAlert  
@BscGemSniper 
@BSCGemAlert",en,2022-03-29 03:02:41
"RT @DaJenus: $150 ~ 8 Hours

✅RT &amp; Follow @NotSnowyFinance + 🔔",en,2022-03-29 03:02:06
"RT @missthinez: $50 || 700.000 IDR || 18 HOURS

- RT, like &amp; follow 

@AstroGemsFind 
@AscendEX_India
@jihoopromotes
@bean_gives",en,2022-03-29 03:00:40
"RT @kirstingives: $25 | 350K – 3 HOURS 

RT &amp; follow me (🔔)",en,2022-03-29 03:00:37
"RT @ThePromoArtist: $580 • 5 winners • 12H

RT + Follow Me &amp; @CuzzyNFT",en,2022-03-29 02:56:53
"RT @ThePromoArtist: $150 | 2,1 JT ~ ends asap! 

RT &amp; Follow me ( 🔔 )",en,2022-03-29 02:56:47
"RT @chitaglorya__: giveaway 75$ | 1,050,000 IDR

-- rt &amp; rt like + tag friends on
pinned📌@Candle_NFT 

ends in 5 hours good luck🍒",en,2022-03-29 02:55:32
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 02:55:29
"RT @DefiGabbi: $50 ~ 9 Hours

- rt &amp; follow @nftmarketing125",en,2022-03-29 02:54:56
"RT @DefiGabbi: $50 ~ 9 hours

➡️ rt &amp; follow @CHINetwork_DAO",en,2022-03-29 02:54:35
"RT @misscryptolog: $150 in 12 hours⏳

$100
👉RT &amp; Follow ~ @sukiruAI 

$50 Bonus 
👉Join ~ https://t.co/ATbsV80wVt

•Post Proof https://t.co/…",en,2022-03-29 02:54:18
"@HippopotamusRi1 @ColleenAckert @calirunnerdoc The AstraZeneca vaccine also isn't mRNA-based, which brings the total of those 32 cases not related to an mRNA vaccine up to 13.",en,2022-03-29 02:53:12
"RT @sam_nft1: $250 (2 winners) 👇

• RT &amp; Follow 🔔",en,2022-03-29 02:53:07
"RT @prctiu: $15 | 210.000 IDR IN 2HOURS🍎

~ retweet
~ rt &amp; like @TryNFTs 📌",en,2022-03-29 02:52:34
"RT @bravepromote: $75 | 1.050.000 IDR | 3600PHP

✅RT &amp; Follow @hariboplayss  

End in 8 Hours Bestie ⏰",en,2022-03-29 02:52:17
"RT @queennKrii: 476k | $35 | 12 hours🤍

ㅡ rt + follow @Revolotto",en,2022-03-29 02:50:42
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 02:50:26
"RT @cehlos: 200$ || 2,800.000 || 48 Hours

RT &amp; Follow @DeathFiat 

Click https://t.co/yvCBIuH9Mi (Post Proof)

Just Info 👇

“Anyone who pu…",en,2022-03-29 02:50:22
"RT @chitaglorya__: giveaway 75$ | 1,050,000 IDR

-- rt follow &amp; rt pin📌@cehlos 

ends in 5 hours good luck 🍒",en,2022-03-29 02:50:14
RT @kjambo: AstraZeneca COVID-19 vaccine induces robust broadly cross-reactive antibody responses in Malawian adults previously infected wi…,en,2022-03-29 02:47:59
RT @ake2306: 9 months ago today I collapsed at home 14 days after my 1st AstraZeneca. I’m here when I shouldn’t be. I lost my left leg from…,en,2022-03-29 02:47:58
"RT @WSDCNFT: .@PeepcoinNFT X @WSDCNFT Whitelist Giveaway✨

100 for WSDC🌆&amp; 100 for Peep Coin🪙

Rules:
1⃣Invite 3 friends to the servers.
2⃣P…",en,2022-03-29 02:45:55
@AstraZeneca has anyone got Covid after getting the evusheld shots.,en,2022-03-29 02:45:11
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 02:45:07
"RT @heathproms: 🎁🎁 — 1800s

— RT + Follow Me (🔔)",en,2022-03-29 02:44:13
"RT @vaxreports1: I""ve posted 19 fatal reports in under an hour
AstraZeneca.

Scroll down my feed ⬇️

Please Rt them and help raise awarenes…",en,2022-03-29 02:42:08
@edz_lozano i doing USG...i pregnant 6month,en,2022-03-29 02:42:06
"RT @cikakohl: giveaway $3.5 | Rp50.000,-

🍒 RT &amp; Follow @teumond 

end 60 mins!",en,2022-03-29 02:38:06
"RT @chitaglorya__: fast 270$ | 3,780,000 IDR 

-- rt follow in 5 mins, thank you 
so much for amazing support ❤️🍒",en,2022-03-29 02:33:32
@CutieBabeGem15 hello morning🌞,en,2022-03-29 02:33:00
RT @ake2306: You should see what AstraZeneca can do to you. Just look at my profile picture and see what is missing?,en,2022-03-29 02:30:50
"@Astrazeneca_WIN @chitaglorya__ Hello, Can I get a follow? I will follow back. Thank you. Can I also tag you in a task in giveaways?",en,2022-03-29 02:29:20
"RT @chitaglorya__: Darling ,,are you for fast 270$?🤗",en,2022-03-29 02:27:05
@chitaglorya__ @MOONAPEBSC UN:Itha Aughust https://t.co/sKUuZA9QBf,en,2022-03-29 02:25:21
"RT @0xgakuen: Hi, my name is ゆみ(Yumi) and I'll be your guide to Web3!

#Web3 #NFT #anime #Metaverse #0xGakuen #ZeroXGakuen https://t.co/bOz…",en,2022-03-29 02:19:45
RT @areyouok5point1: Check out this #potassium infographic developed to help patients &amp; caregivers have a more effective dialogue with thei…,en,2022-03-29 02:19:38
"RT @chitaglorya__: giveaway 200$ | 2,800,000 IDR

-- rt &amp; follow @cikakohl 

ends in 24 hours good luck 🍒",en,2022-03-29 02:18:49
RT @chitaglorya__: Darling 🥰,en,2022-03-29 02:16:56
"RT @gemhostofficial: 2️⃣0️⃣ Tangled Twins #collectibles are coming to the #Ucollex #marketplace🔥

🚨500 $USDT #Giveaway + 2️⃣ #NFT ~ 72 hrs⏰…",en,2022-03-29 02:15:49
"RT @gemhostofficial: 1 winner ~ Ends in 10 mins

• RT &amp; RT my 📌",en,2022-03-29 02:15:41
